T,p,q,sell_agg
1789124700493,0.7222,95.1,False
1789124700676,0.7221,14935.9,True
1789124703003,0.7221,2769.6,False
1789124703043,0.722,51.7,True
1789124703155,0.722,9.0,True
1789124703576,0.7221,919.6,False
1789124703850,0.7222,10469.3,False
1789124706793,0.7222,18.0,False
1789124708592,0.7222,2265.3,False
1789124709685,0.7223,158.8,False
1789124709935,0.7223,161.2,False
1789124710172,0.7222,17.7,True
1789124712650,0.7222,7055.8,True
1789124713770,0.7221,196.6,True
1789124714352,0.7221,9.3,True
1789124715863,0.7222,36.4,False
1789124716030,0.7222,17.4,False
1789124716162,0.7222,18.3,False
1789124716370,0.7222,1831.2,False
1789124716390,0.7222,62.2,True
1789124716665,0.7223,2485.4,False
1789124717219,0.7223,7.9,True
1789124717684,0.7223,37.3,True
1789124717722,0.7224,4541.3,False
1789124718346,0.7225,72.9,False
1789124718643,0.7224,11.3,True
1789124719011,0.7225,7.1,False
1789124719416,0.7224,1446.8,True
1789124719417,0.7224,430.8,False
1789124719633,0.7224,10.0,False
1789124719665,0.7223,50.6,True
1789124719892,0.7224,8.3,False
1789124720812,0.7224,1059.3,False
1789124721510,0.7224,53.7,True
1789124721811,0.7224,7.0,False
1789124722434,0.7225,13.8,False
1789124723666,0.7224,11.1,True
1789124724061,0.7225,138.6,False
1789124725102,0.7225,2083.6,False
1789124725302,0.7225,2136.3,False
1789124725565,0.7224,8.8,True
1789124725805,0.7224,166.4,True
1789124726151,0.7224,8.0,True
1789124726352,0.7224,83.0,True
1789124726373,0.7225,885.9,False
1789124726485,0.7224,17.4,True
1789124727505,0.7225,8348.4,False
1789124728100,0.7225,31.0,False
1789124728590,0.7225,317.2,False
1789124728688,0.7224,224.2,True
1789124729037,0.7224,69.2,True
1789124729850,0.7224,57.2,True
1789124729999,0.7225,168.2,False
1789124730313,0.7224,18.3,True
1789124730943,0.7224,15.0,True
1789124732277,0.7225,2852.9,False
1789124732496,0.7225,2761.3,True
1789124734142,0.7225,23.0,True
1789124735012,0.7226,169.7,False
1789124735452,0.7225,5882.5,True
1789124735455,0.7224,2748.5,True
1789124735465,0.7223,2540.9,True
1789124735820,0.7223,9434.2,False
1789124735850,0.7222,479.5,True
1789124736092,0.7223,360.8,False
1789124736231,0.7223,337.2,False
1789124736386,0.7223,1489.7,False
1789124736553,0.7224,55.0,False
1789124736720,0.7223,14.1,True
1789124738370,0.7222,11.1,True
1789124738508,0.7223,25.6,False
1789124739471,0.7222,9.1,True
1789124743129,0.7222,133.2,True
1789124743132,0.7223,158.6,False
1789124743399,0.7222,5225.0,True
1789124743638,0.7222,158.6,False
1789124744475,0.7221,38.5,True
1789124746265,0.7221,8337.3,True
1789124746354,0.7221,7.4,False
1789124746409,0.722,6286.7,True
1789124746666,0.7219,6356.4,True
1789124747455,0.7219,305.9,False
1789124748180,0.7219,3597.5,False
1789124748731,0.7219,136.0,True
1789124749002,0.722,5127.1,False
1789124752502,0.722,3971.1,False
1789124752505,0.7221,127.1,False
1789124753231,0.722,27.0,True
1789124753540,0.722,96.1,True
1789124754161,0.7221,17.6,False
1789124754868,0.7221,119.3,False
1789124756342,0.7221,1000.0,False
1789124757012,0.7221,30.2,False
1789124757818,0.722,83.0,True
1789124759667,0.722,11.1,True
1789124761046,0.722,10.2,True
1789124761815,0.722,16.1,True
1789124761837,0.7221,53.6,False
1789124762837,0.722,19.5,True
1789124763101,0.7221,5313.8,False
1789124763109,0.7222,127.1,False
1789124763337,0.7222,4988.8,False
1789124763976,0.7223,1409.4,False
1789124764231,0.7224,0.1,False
1789124764448,0.7223,355.6,True
1789124765055,0.7223,94.7,True
1789124765969,0.7224,55.2,False
1789124766194,0.7223,7276.0,True
1789124766327,0.7222,1288.9,True
1789124766614,0.7221,65.4,True
1789124766674,0.7222,33.9,False
1789124766824,0.7221,68.8,True
1789124766947,0.7221,14.0,True
1789124768692,0.7222,158.8,False
1789124769736,0.7222,29.3,False
1789124770991,0.7221,3049.6,True
1789124771020,0.722,3867.4,True
1789124771197,0.722,8.1,True
1789124771231,0.7221,7739.1,False
1789124772526,0.722,17.6,True
1789124773025,0.7221,694.1,False
1789124773179,0.722,2863.4,True
1789124774612,0.722,73.7,True
1789124775729,0.722,36.7,True
1789124776621,0.722,61.5,True
1789124776681,0.7221,1540.5,False
1789124776757,0.7222,20.0,False
1789124779082,0.7222,58.0,False
1789124779499,0.7221,68.7,True
1789124779714,0.7221,8351.2,True
1789124779718,0.722,1612.7,True
1789124779753,0.7219,147.2,True
1789124779862,0.722,270.7,False
1789124780401,0.722,6147.6,False
1789124780806,0.722,51.7,False
1789124780920,0.7219,8.2,True
1789124782001,0.7219,34.4,True
1789124782406,0.7219,5867.2,True
1789124782510,0.7218,19947.1,True
1789124782527,0.7217,3263.5,True
1789124783493,0.7217,3127.1,False
1789124784000,0.7217,7.0,False
1789124784018,0.7216,2856.7,True
1789124786129,0.7216,3085.5,True
1789124786490,0.7217,100.0,False
1789124787232,0.7217,4265.7,False
1789124787237,0.7218,2206.4,False
1789124787341,0.7219,6487.1,False
1789124787680,0.7218,115.8,True
1789124788180,0.7219,1102.4,False
1789124788868,0.722,50.0,False
1789124789857,0.722,13975.6,False
1789124790236,0.7219,19.5,True
1789124790445,0.722,553.1,False
1789124792000,0.722,20.3,False
1789124792989,0.7219,2596.0,True
1789124794939,0.722,33.8,False
1789124795144,0.7219,111.7,True
1789124795660,0.7219,11.1,True
1789124796405,0.7219,3206.7,True
1789124796694,0.7218,90.3,True
1789124796957,0.7219,17.2,False
1789124797223,0.7218,1364.0,True
1789124797435,0.7217,1133.9,True
1789124797437,0.7216,2435.5,True
1789124797454,0.7215,138.7,True
1789124797467,0.7216,7.0,False
1789124797503,0.7215,891.6,True
1789124797677,0.7214,712.8,True
1789124797728,0.7213,314.0,True
1789124797838,0.7213,5224.9,True
1789124797856,0.7212,138.8,True
1789124797965,0.7212,645.3,True
1789124797986,0.7211,3271.5,True
1789124798015,0.721,12507.2,True
1789124798112,0.7209,11592.2,True
1789124798113,0.7207,5700.4,True
1789124798114,0.7208,20068.9,True
1789124798118,0.7207,9086.7,True
1789124798119,0.7203,436.3,True
1789124798120,0.7206,2703.2,True
1789124798122,0.7206,9852.8,False
1789124798123,0.7204,10066.3,True
1789124798124,0.7204,8305.4,True
1789124798125,0.7205,221.8,False
1789124798126,0.7206,18838.5,True
1789124798127,0.7188,36756.1,True
1789124798128,0.7207,268.4,False
1789124798129,0.7174,85857.3,True
1789124798130,0.7159,30662.6,True
1789124798131,0.7154,17362.9,True
1789124798132,0.7144,8646.2,True
1789124798133,0.7117,1540.4,True
1789124798134,0.7099,18028.3,True
1789124798135,0.72,2805.2,False
1789124798137,0.7185,7172.5,True
1789124798138,0.72,244.6,False
1789124798139,0.7199,138.9,True
1789124798140,0.7165,1213.4,True
1789124798141,0.7199,270.2,False
1789124798142,0.7188,7.7,True
1789124798143,0.7191,584.2,False
1789124798144,0.7188,267.8,False
1789124798145,0.7141,8398.7,True
1789124798146,0.7176,2728.4,True
1789124798147,0.7181,586.2,True
1789124798148,0.7181,129.0,True
1789124798149,0.717,4085.2,True
1789124798150,0.7183,1393.2,False
1789124798151,0.7178,464.4,True
1789124798152,0.7161,23.0,True
1789124798153,0.718,654.0,True
1789124798154,0.7152,661.6,True
1789124798155,0.7166,6141.8,True
1789124798158,0.7164,1980.1,True
1789124798159,0.7161,6152.2,True
1789124798160,0.716,6141.8,True
1789124798161,0.7161,50.0,False
1789124798163,0.7155,4694.6,True
1789124798164,0.7156,415.6,True
1789124798165,0.7148,662.1,True
1789124798166,0.7143,8497.9,True
1789124798167,0.715,1934.6,True
1789124798168,0.7148,831.2,False
1789124798169,0.7143,20990.1,True
1789124798171,0.7148,32172.5,False
1789124798172,0.7156,1208.6,False
1789124798173,0.7149,2443.0,True
1789124798174,0.7149,695.6,True
1789124798177,0.715,500.0,True
1789124798178,0.7149,160.9,True
1789124798179,0.7154,696.3,True
1789124798181,0.714,25560.9,True
1789124798185,0.7148,20.0,False
1789124798188,0.7141,834.8,True
1789124798192,0.7141,1186.0,False
1789124798196,0.7138,1328.9,True
1789124798201,0.7139,2851.8,False
1789124798202,0.7143,109.1,False
1789124798205,0.7142,28002.9,True
1789124798209,0.7143,2950.0,False
1789124798210,0.7142,4580.5,True
1789124798213,0.7143,3620.0,False
1789124798214,0.7142,167.0,True
1789124798216,0.7143,7056.8,False
1789124798224,0.7142,287.0,True
1789124798225,0.7143,1752.1,False
1789124798229,0.7142,13911.9,True
1789124798230,0.7143,1859.3,False
1789124798234,0.7142,56781.6,True
1789124798235,0.7141,2217.4,True
1789124798236,0.7143,1405.0,False
1789124798239,0.7141,1028.8,True
1789124798240,0.7137,9805.3,True
1789124798242,0.7143,79.0,False
1789124798243,0.7137,114.0,True
1789124798244,0.714,200.0,True
1789124798245,0.7142,7.7,True
1789124798246,0.7136,2266.3,True
1789124798247,0.7142,6141.8,True
1789124798248,0.7139,16.3,False
1789124798250,0.7143,38.0,False
1789124798251,0.7141,6027.0,True
1789124798253,0.7143,7.3,False
1789124798254,0.7144,21.2,False
1789124798255,0.714,13.1,True
1789124798256,0.7147,978.7,True
1789124798257,0.7148,6.9,False
1789124798259,0.7148,4967.2,False
1789124798260,0.7141,2201.9,True
1789124798261,0.7141,13.2,True
1789124798264,0.7144,12.4,True
1789124798265,0.7141,16.0,True
1789124798266,0.7142,8.4,True
1789124798267,0.7146,13.9,False
1789124798268,0.7146,7.9,False
1789124798269,0.7142,135.5,False
1789124798271,0.7142,28.1,False
1789124798272,0.7141,13.2,True
1789124798274,0.7146,20.0,False
1789124798275,0.7146,174.8,False
1789124798276,0.7143,682.0,False
1789124798277,0.7141,2701.8,True
1789124798280,0.7138,7.1,True
1789124798283,0.7137,12383.5,True
1789124798286,0.7138,947.2,True
1789124798289,0.7136,3419.7,True
1789124798291,0.7138,14.9,True
1789124798292,0.7137,140.1,True
1789124798293,0.7137,140.1,True
1789124798294,0.7136,471.6,True
1789124798295,0.7135,17.9,True
1789124798296,0.7135,83.4,True
1789124798297,0.7135,57.7,True
1789124798298,0.7137,54.0,False
1789124798300,0.7137,30.5,False
1789124798301,0.7134,354.7,True
1789124798304,0.7137,16.5,False
1789124798307,0.7133,23.1,True
1789124798310,0.7136,4731.0,False
1789124798312,0.7131,38.4,True
1789124798313,0.7137,78.0,False
1789124798314,0.7134,7.1,True
1789124798315,0.7137,24.2,True
1789124798316,0.714,888.4,False
1789124798318,0.714,18.8,True
1789124798320,0.714,39.3,True
1789124798321,0.714,1316.3,True
1789124798323,0.7139,29.2,True
1789124798326,0.7141,5299.7,False
1789124798327,0.7139,3361.7,True
1789124798329,0.7141,1939.9,False
1789124798330,0.7143,222.4,False
1789124798331,0.7141,1229.1,True
1789124798333,0.7139,25.8,True
1789124798334,0.714,17.5,False
1789124798335,0.7138,1267.8,True
1789124798336,0.7143,140.0,True
1789124798339,0.7143,67.6,True
1789124798340,0.7147,7783.3,False
1789124798341,0.7138,4270.4,True
1789124798342,0.7143,10.4,True
1789124798343,0.7139,4270.4,True
1789124798344,0.7141,31.2,False
1789124798345,0.7146,6199.7,False
1789124798349,0.7142,416.7,True
1789124798350,0.7141,335.5,True
1789124798352,0.713,185.0,True
1789124798353,0.7143,348.5,False
1789124798355,0.7142,140.0,False
1789124798356,0.7129,7186.1,True
1789124798357,0.7142,280.0,False
1789124798361,0.7142,560.0,False
1789124798367,0.7145,679.8,False
1789124798368,0.7144,8440.3,True
1789124798370,0.7146,59.9,False
1789124798371,0.7144,2356.9,True
1789124798373,0.7142,20579.1,True
1789124798375,0.7141,13.8,True
1789124798378,0.7142,1393.0,True
1789124798379,0.7143,51.1,False
1789124798380,0.7143,2304.9,False
1789124798382,0.7141,251.3,True
1789124798383,0.7136,2744.8,True
1789124798384,0.7139,1462.7,True
1789124798386,0.7143,520.1,False
1789124798388,0.7142,330.0,True
1789124798398,0.7138,96.0,True
1789124798399,0.7139,3569.4,True
1789124798401,0.7142,5554.4,False
1789124798402,0.7143,3645.9,False
1789124798405,0.7142,860.4,True
1789124798406,0.7142,35.5,True
1789124798407,0.7134,259.3,True
1789124798408,0.7129,3368.8,True
1789124798409,0.7143,282.0,False
1789124798415,0.7142,6934.4,True
1789124798416,0.7142,10.9,True
1789124798420,0.7142,75.2,False
1789124798421,0.7143,110.0,False
1789124798425,0.7141,3553.9,True
1789124798426,0.7138,350.2,True
1789124798427,0.7141,130.7,True
1789124798430,0.714,1119.7,True
1789124798431,0.7137,1114.5,True
1789124798432,0.7138,1669.6,False
1789124798436,0.7137,2097.1,True
1789124798437,0.7138,641.1,False
1789124798440,0.7138,10628.8,False
1789124798442,0.7138,8202.1,False
1789124798444,0.7137,6099.8,True
1789124798446,0.7131,863.7,True
1789124798447,0.7136,5738.1,True
1789124798448,0.7136,252.2,True
1789124798449,0.7139,692.0,False
1789124798450,0.7136,12523.7,True
1789124798452,0.7139,18.4,False
1789124798455,0.7139,3377.0,False
1789124798456,0.7141,76.8,False
1789124798457,0.7142,949.6,False
1789124798458,0.7143,7109.6,False
1789124798464,0.7142,7.6,False
1789124798466,0.7141,421.6,True
1789124798467,0.7143,16.5,False
1789124798469,0.714,888.4,True
1789124798471,0.7141,2103.1,True
1789124798473,0.7143,116.8,False
1789124798474,0.7141,7562.3,True
1789124798475,0.7143,25247.7,False
1789124798476,0.7141,713.5,False
1789124798477,0.7143,10796.4,False
1789124798478,0.7141,360.0,True
1789124798480,0.7145,116.8,False
1789124798485,0.7141,563.4,True
1789124798486,0.7138,1343.4,True
1789124798488,0.7144,285.1,False
1789124798491,0.7145,0.5,False
1789124798494,0.7139,1353.1,True
1789124798495,0.7138,5599.4,True
1789124798497,0.7144,78.0,False
1789124798500,0.7144,4054.6,True
1789124798503,0.714,1400.9,True
1789124798506,0.7144,189.3,True
1789124798507,0.7142,2097.3,True
1789124798512,0.7144,415.3,True
1789124798524,0.7142,7.1,False
1789124798528,0.7145,36.7,False
1789124798529,0.7143,10492.2,True
1789124798533,0.7144,244.4,False
1789124798534,0.714,2412.0,True
1789124798536,0.7137,1832.6,True
1789124798540,0.714,13.9,True
1789124798541,0.714,2519.0,True
1789124798542,0.7136,111.7,True
1789124798543,0.714,140.1,True
1789124798545,0.7141,5092.4,False
1789124798549,0.7142,197.0,True
1789124798550,0.7142,309.6,True
1789124798552,0.714,12.6,True
1789124798553,0.7143,2013.9,False
1789124798557,0.7142,4228.5,True
1789124798558,0.7143,1476.1,False
1789124798560,0.7142,3099.0,True
1789124798562,0.7141,390.8,False
1789124798563,0.7142,254.8,False
1789124798568,0.714,598.0,False
1789124798570,0.714,857.2,True
1789124798575,0.714,14.7,False
1789124798577,0.7139,1170.4,True
1789124798587,0.714,350.1,False
1789124798590,0.7139,4180.6,True
1789124798591,0.7141,352.5,False
1789124798595,0.7139,1513.1,True
1789124798599,0.7138,55.7,True
1789124798601,0.7138,699.2,True
1789124798604,0.714,27.8,True
1789124798605,0.714,1362.9,True
1789124798607,0.7141,560.0,False
1789124798608,0.7141,300.2,False
1789124798612,0.7144,1896.1,False
1789124798613,0.7141,1049.1,True
1789124798616,0.7141,12.5,True
1789124798617,0.7142,1049.1,True
1789124798619,0.7144,130.7,False
1789124798620,0.7144,3801.6,False
1789124798638,0.7143,357.5,True
1789124798639,0.7142,12.3,True
1789124798640,0.7144,3103.4,False
1789124798641,0.7142,472.5,True
1789124798642,0.714,1063.4,True
1789124798644,0.7141,8261.8,True
1789124798646,0.714,1530.1,True
1789124798647,0.7142,1325.6,False
1789124798648,0.7139,292.0,True
1789124798653,0.7141,871.7,True
1789124798656,0.7139,106.0,True
1789124798660,0.7143,349.9,False
1789124798661,0.7145,26407.8,False
1789124798662,0.7145,3319.4,False
1789124798663,0.7144,208.7,True
1789124798666,0.7144,1093.6,False
1789124798667,0.7143,349.9,False
1789124798671,0.7142,903.5,True
1789124798672,0.7143,98.5,True
1789124798673,0.7145,1048.8,False
1789124798674,0.7143,1049.1,True
1789124798676,0.7144,625.8,False
1789124798677,0.7145,72.3,False
1789124798682,0.7143,18.1,True
1789124798683,0.7143,793.3,True
1789124798686,0.7144,135.0,False
1789124798687,0.7142,19.1,True
1789124798691,0.7143,2446.8,True
1789124798697,0.7143,252.0,False
1789124798702,0.7143,6992.0,True
1789124798703,0.7143,519.2,True
1789124798705,0.7143,1257.3,True
1789124798706,0.7143,2585.6,True
1789124798707,0.7141,64.9,True
1789124798708,0.7141,7.6,False
1789124798709,0.7139,21147.5,True
1789124798711,0.7138,11932.7,True
1789124798712,0.7139,140.1,True
1789124798714,0.7139,420.3,True
1789124798715,0.714,334.1,False
1789124798716,0.714,1202.9,False
1789124798718,0.7139,70.1,True
1789124798720,0.7139,70.2,True
1789124798721,0.714,947.0,False
1789124798724,0.7142,2158.1,False
1789124798725,0.7143,179.2,False
1789124798729,0.714,5621.1,True
1789124798730,0.714,2053.6,True
1789124798731,0.7143,89.1,False
1789124798732,0.7137,8401.8,True
1789124798733,0.7138,280.2,True
1789124798734,0.7138,280.2,True
1789124798735,0.7142,19.1,True
1789124798737,0.7141,0.1,True
1789124798738,0.7139,153.0,True
1789124798740,0.7143,27.4,False
1789124798741,0.7142,214.3,True
1789124798742,0.7143,12738.6,False
1789124798744,0.7144,8295.4,False
1789124798753,0.7143,7.4,False
1789124798758,0.7143,7.6,False
1789124798773,0.7143,2802.6,True
1789124798775,0.7143,6008.0,True
1789124798802,0.7144,3065.9,False
1789124798814,0.7143,519.7,True
1789124798815,0.7143,332.0,False
1789124798816,0.7142,3442.6,True
1789124798817,0.7143,1676.1,False
1789124798825,0.7142,3837.0,True
1789124798828,0.7142,350.0,False
1789124798830,0.7142,139.9,True
1789124798831,0.7143,511.5,False
1789124798837,0.7142,909.2,True
1789124798839,0.7142,183.6,False
1789124798843,0.7141,3263.7,True
1789124798847,0.7142,95.9,False
1789124798855,0.7141,1798.2,True
1789124798859,0.7143,18074.5,False
1789124798868,0.7144,8562.6,False
1789124798905,0.7143,907.0,True
1789124798911,0.7144,495.4,False
1789124798912,0.7143,11166.9,True
1789124798915,0.7144,4470.8,False
1789124798923,0.7143,3058.7,True
1789124798924,0.7143,449.5,False
1789124798926,0.7143,7.6,False
1789124798927,0.7145,1194.7,False
1789124798933,0.7146,426.9,False
1789124798934,0.7146,1351.6,False
1789124798935,0.7145,12.8,True
1789124798938,0.7146,8243.1,False
1789124798941,0.7145,7.6,True
1789124798947,0.7145,21.2,True
1789124798951,0.7145,13.1,True
1789124798956,0.7145,3423.4,True
1789124798957,0.7146,1975.1,False
1789124798960,0.7147,5889.3,False
1789124798961,0.7148,2892.5,False
1789124798966,0.7147,1626.7,True
1789124798968,0.7146,139.9,False
1789124798969,0.7144,4771.7,True
1789124798980,0.7147,27.4,False
1789124798981,0.7146,7.7,False
1789124798982,0.7145,7.6,False
1789124798983,0.7146,15.3,False
1789124798984,0.7144,1098.3,False
1789124798988,0.7143,491.6,True
1789124798989,0.7144,310.7,False
1789124798990,0.7143,2732.3,True
1789124798991,0.7144,1170.8,False
1789124798992,0.7143,2252.4,True
1789124798993,0.7144,5652.0,False
1789124798997,0.7143,1649.7,True
1789124799000,0.7143,10.9,True
1789124799005,0.7143,2037.4,True
1789124799006,0.7144,1533.7,False
1789124799007,0.7144,1844.6,False
1789124799012,0.7143,764.0,True
1789124799013,0.7142,5577.2,True
1789124799014,0.7144,695.3,False
1789124799017,0.7143,206.5,True
1789124799019,0.7144,5401.1,False
1789124799023,0.7145,14.2,False
1789124799024,0.7145,7.7,False
1789124799027,0.7145,14.8,False
1789124799029,0.7144,12225.4,True
1789124799030,0.7149,2889.2,False
1789124799035,0.7148,10.4,True
1789124799049,0.7148,99.6,True
1789124799058,0.7149,3072.0,False
1789124799066,0.7148,4600.2,True
1789124799068,0.7147,314.5,True
1789124799069,0.7147,873.5,False
1789124799089,0.7148,2345.3,False
1789124799113,0.7147,220.2,True
1789124799115,0.7148,137.3,False
1789124799116,0.7147,1331.5,True
1789124799118,0.7148,61.7,False
1789124799123,0.7147,5222.3,True
1789124799126,0.7148,20679.9,False
1789124799127,0.7149,1518.1,False
1789124799128,0.7148,209.8,False
1789124799129,0.7148,147.3,False
1789124799140,0.7147,14582.2,True
1789124799147,0.7146,1657.6,True
1789124799149,0.7147,941.8,False
1789124799151,0.7147,8836.5,False
1789124799153,0.7146,24013.2,True
1789124799154,0.7145,3794.1,True
1789124799156,0.7146,15350.1,True
1789124799165,0.7147,21.0,False
1789124799166,0.7145,4940.0,True
1789124799167,0.7146,3794.3,True
1789124799168,0.7146,533.1,False
1789124799170,0.7146,27.4,False
1789124799172,0.7145,4531.5,True
1789124799173,0.7144,2181.9,False
1789124799178,0.7146,6204.7,True
1789124799179,0.7146,69.7,True
1789124799180,0.7147,34.3,False
1789124799181,0.7147,27.4,False
1789124799182,0.7146,1246.4,True
1789124799183,0.7147,28595.7,False
1789124799185,0.7148,12.6,False
1789124799187,0.7147,2670.8,False
1789124799192,0.7146,3084.7,True
1789124799199,0.7146,9731.8,True
1789124799204,0.7147,7811.8,False
1789124799213,0.7148,669.1,False
1789124799214,0.7147,435.0,False
1789124799218,0.7148,125.7,True
1789124799221,0.7146,3481.6,True
1789124799223,0.7148,444.7,False
1789124799228,0.7147,4932.5,False
1789124799240,0.7146,7915.0,True
1789124799241,0.7145,6892.6,True
1789124799246,0.7146,914.3,True
1789124799247,0.7146,1188.4,False
1789124799248,0.7145,739.6,True
1789124799249,0.7146,4935.6,False
1789124799252,0.7147,622.5,False
1789124799260,0.7146,2450.8,False
1789124799267,0.7147,3791.7,False
1789124799270,0.7148,7777.2,False
1789124799271,0.7147,7.1,False
1789124799272,0.715,891.2,False
1789124799275,0.7149,5572.3,False
1789124799276,0.7148,1468.2,True
1789124799278,0.7147,7004.7,True
1789124799282,0.7148,5407.3,False
1789124799286,0.7147,3477.1,True
1789124799295,0.7148,10.4,True
1789124799296,0.7149,706.6,False
1789124799298,0.715,7841.1,False
1789124799301,0.7151,8958.6,False
1789124799303,0.715,14.8,False
1789124799306,0.7151,1908.7,False
1789124799311,0.7153,162.6,False
1789124799312,0.7152,7.0,False
1789124799325,0.7154,19048.4,False
1789124799337,0.7153,2763.0,True
1789124799340,0.7154,10820.7,False
1789124799346,0.7154,2909.1,False
1789124799350,0.7153,14.5,True
1789124799356,0.7154,1716.7,False
1789124799358,0.7155,9975.8,False
1789124799362,0.7155,426.5,True
1789124799366,0.7155,401.9,True
1789124799369,0.7155,6823.5,False
1789124799372,0.7154,1396.6,True
1789124799377,0.7155,1895.2,False
1789124799378,0.7154,2431.5,True
1789124799379,0.7155,531.3,False
1789124799381,0.7154,776.0,True
1789124799383,0.7153,2284.0,True
1789124799384,0.7152,12118.0,True
1789124799386,0.715,5317.6,False
1789124799388,0.7149,2543.0,True
1789124799389,0.7149,426.8,True
1789124799390,0.7149,4644.0,False
1789124799391,0.7148,689.3,True
1789124799392,0.7146,77.1,True
1789124799394,0.7144,134.9,True
1789124799396,0.7146,25.2,False
1789124799403,0.7145,7.1,False
1789124799404,0.7146,9329.2,False
1789124799406,0.7147,19012.0,False
1789124799409,0.7146,692.3,True
1789124799410,0.7148,377.0,False
1789124799412,0.7147,203.0,True
1789124799413,0.7148,6577.8,False
1789124799417,0.7148,4808.8,True
1789124799418,0.7148,286.9,True
1789124799420,0.7146,6433.6,False
1789124799421,0.7145,2057.7,True
1789124799422,0.7146,625.6,False
1789124799423,0.7139,10428.6,True
1789124799424,0.7145,17.5,True
1789124799425,0.7144,209.0,False
1789124799428,0.7143,10.4,True
1789124799429,0.7144,14.8,False
1789124799433,0.7145,738.7,False
1789124799434,0.7144,138.5,True
1789124799438,0.7146,13150.8,False
1789124799450,0.7147,1633.1,False
1789124799452,0.7146,699.5,False
1789124799454,0.7147,2009.5,False
1789124799459,0.7146,2769.3,True
1789124799501,0.7146,4155.2,True
1789124799503,0.7148,6730.7,False
1789124799509,0.7149,12774.4,False
1789124799550,0.715,831.1,False
1789124799559,0.7151,5066.8,False
1789124799562,0.7152,1586.4,False
1789124799563,0.7151,180.1,True
1789124799564,0.7149,5792.3,True
1789124799565,0.7151,286.7,True
1789124799568,0.7151,4203.0,False
1789124799579,0.715,175.7,True
1789124799580,0.7151,3496.6,False
1789124799594,0.715,254.7,True
1789124799597,0.715,1479.3,True
1789124799599,0.7149,3.0,True
1789124799600,0.715,82.6,False
1789124799605,0.7149,5519.8,True
1789124799606,0.7148,139.9,True
1789124799608,0.7147,9563.6,False
1789124799616,0.7148,7.1,True
1789124799617,0.7149,7827.0,False
1789124799621,0.7149,7.1,True
1789124799623,0.7148,2915.6,True
1789124799624,0.7149,2781.7,False
1789124799629,0.715,1812.0,False
1789124799630,0.7151,229.3,False
1789124799633,0.7149,1071.0,True
1789124799638,0.7149,10701.3,False
1789124799639,0.7148,650.4,True
1789124799642,0.7149,1099.2,False
1789124799643,0.7148,955.3,True
1789124799644,0.7147,110.0,True
1789124799649,0.7148,4338.6,False
1789124799653,0.7147,21.1,True
1789124799655,0.7148,2856.7,False
1789124799656,0.7147,139.9,False
1789124799658,0.7146,4055.4,True
1789124799660,0.7149,193.4,False
1789124799664,0.7145,10.4,True
1789124799665,0.7146,147.0,False
1789124799667,0.7147,965.5,False
1789124799668,0.7147,1333.6,False
1789124799673,0.7146,529.1,True
1789124799674,0.7145,582.7,True
1789124799675,0.7144,7.7,False
1789124799677,0.7146,642.6,True
1789124799678,0.7147,5515.6,False
1789124799680,0.7146,5.3,True
1789124799682,0.7146,7.8,True
1789124799684,0.7145,907.3,True
1789124799686,0.7146,566.7,False
1789124799689,0.7144,14.8,False
1789124799691,0.7145,272.8,False
1789124799692,0.7144,10.4,True
1789124799693,0.7144,7.1,True
1789124799695,0.7142,140.0,True
1789124799697,0.7144,850.2,False
1789124799699,0.7144,694.8,True
1789124799700,0.7144,1397.2,True
1789124799702,0.7145,1238.7,False
1789124799705,0.7144,0.6,True
1789124799706,0.714,3340.7,True
1789124799719,0.7143,3277.6,True
1789124799722,0.7144,3138.0,False
1789124799723,0.7145,7.5,False
1789124799727,0.7144,14.1,True
1789124799732,0.7145,1270.7,False
1789124799737,0.7146,1459.2,False
1789124799739,0.7145,7.1,False
1789124799741,0.7147,4323.1,False
1789124799748,0.7148,3426.0,False
1789124799750,0.7147,699.5,False
1789124799751,0.7148,2598.5,False
1789124799753,0.7146,1788.1,True
1789124799755,0.7147,4198.3,False
1789124799762,0.7148,3529.5,False
1789124799777,0.7147,119.0,True
1789124799780,0.7148,4890.2,False
1789124799783,0.7148,958.4,False
1789124799784,0.7149,7464.7,False
1789124799788,0.7147,1398.0,True
1789124799791,0.7148,11754.8,False
1789124799797,0.7149,2436.6,False
1789124799804,0.715,617.3,False
1789124799809,0.7148,999.2,True
1789124799813,0.7149,368.7,True
1789124799818,0.715,4948.1,False
1789124799836,0.715,4044.9,True
1789124799855,0.7151,4578.7,False
1789124799880,0.7152,524.0,False
1789124799881,0.7151,165.2,True
1789124799882,0.7152,4086.1,False
1789124799890,0.7152,310.1,True
1789124799891,0.7153,1834.3,False
1789124799903,0.7152,613.9,True
1789124799906,0.7153,4022.7,False
1789124799990,0.7153,10.0,True
1789124800011,0.7154,3797.9,False
1789124800016,0.7155,694.6,False
1789124800021,0.7154,1147.3,True
1789124800024,0.7154,154.5,True
1789124800039,0.7153,780.0,True
1789124800042,0.7154,1003.5,False
1789124800047,0.7154,892.6,True
1789124800057,0.7154,2760.7,False
1789124800058,0.7153,1311.3,True
1789124800060,0.7154,7.1,True
1789124800061,0.7149,5752.5,True
1789124800062,0.7153,12.4,True
1789124800064,0.7152,837.8,True
1789124800065,0.7151,14.8,False
1789124800067,0.715,13.1,True
1789124800069,0.7151,1795.1,False
