T,p,q,sell_agg
1789130812336,0.08469,329284.0,True
1789130812352,0.08468,100856.0,True
1789130812597,0.08467,189068.0,True
1789130812868,0.08467,699.0,False
1789130812976,0.08467,6017.0,True
1789130813108,0.08468,36.0,False
1789130813428,0.08468,2458.0,False
1789130813593,0.08467,87385.0,True
1789130813744,0.08467,78.0,False
1789130813899,0.08467,2787.0,False
1789130814005,0.08467,4195.0,False
1789130814599,0.08468,3075.0,False
1789130814704,0.08467,206.0,True
1789130814966,0.08468,2595.0,False
1789130815430,0.08468,14709.0,False
1789130815730,0.08468,293.0,True
1789130815757,0.08469,6427.0,False
1789130816322,0.08468,55780.0,True
1789130817003,0.08467,195527.0,True
1789130817054,0.08466,193131.0,True
1789130817065,0.08465,53185.0,True
1789130817150,0.08465,7108.0,False
1789130817173,0.08466,7460.0,False
1789130817182,0.08466,120.0,True
1789130817326,0.08467,31157.0,False
1789130818556,0.08468,2008.0,False
1789130818604,0.08467,53962.0,True
1789130818794,0.08467,188.0,True
1789130818888,0.08468,61000.0,False
1789130819407,0.08468,55272.0,True
1789130819652,0.08468,7291.0,False
1789130819780,0.08468,2361.0,False
1789130820020,0.08468,7517.0,False
1789130820452,0.08469,16105.0,False
1789130820453,0.08468,73866.0,True
1789130820536,0.08468,533570.0,False
1789130820695,0.08467,137.0,True
1789130820807,0.08468,49795.0,False
1789130821164,0.08469,22705.0,False
1789130821714,0.08469,195.0,True
1789130821839,0.08469,12869.0,True
1789130822867,0.0847,36441.0,False
1789130823171,0.08469,2994.0,True
1789130823391,0.08469,70.0,True
1789130823403,0.0847,70846.0,False
1789130823805,0.08469,87935.0,True
1789130823965,0.08469,3870.0,True
1789130824379,0.08469,5561.0,True
1789130824416,0.08468,82538.0,True
1789130824469,0.08467,243114.0,True
1789130824520,0.08466,124.0,True
1789130824586,0.08467,311391.0,False
1789130824707,0.08468,412980.0,False
1789130824810,0.08468,89.0,False
1789130825125,0.08467,16089.0,True
1789130825161,0.08466,37097.0,True
1789130825288,0.08465,119196.0,True
1789130825313,0.08464,44709.0,True
1789130825724,0.08463,69.0,True
1789130825764,0.08464,45511.0,False
1789130825768,0.08465,28420.0,False
1789130825910,0.08466,3998.0,False
1789130825932,0.08467,28427.0,False
1789130825976,0.08468,322040.0,False
1789130825982,0.08469,776.0,False
1789130826001,0.0847,9846891.0,False
1789130826003,0.08471,27779.0,False
1789130826004,0.08472,49519.0,False
1789130826005,0.08473,62284.0,False
1789130826006,0.08474,9380.0,False
1789130826026,0.08475,24419.0,False
1789130826049,0.08474,19443.0,True
1789130826092,0.08475,421771.0,False
1789130826195,0.08474,11919.0,True
1789130826297,0.08474,518118.0,False
1789130826349,0.08473,3566.0,True
1789130826506,0.08474,463.0,False
1789130826641,0.08474,239551.0,True
1789130826719,0.08475,623.0,False
1789130826853,0.08475,990.0,False
1789130826985,0.08474,11900.0,True
1789130827134,0.08475,2500.0,False
1789130827263,0.08475,143.0,False
1789130827560,0.08475,1103.0,False
1789130827737,0.08474,130.0,True
1789130828025,0.08474,14615.0,True
1789130828428,0.08474,1198.0,False
1789130828929,0.08474,128.0,False
1789130829145,0.08473,11429.0,True
1789130829456,0.08473,59626.0,False
1789130830300,0.08472,117.0,True
1789130830315,0.08473,4916.0,False
1789130830549,0.08472,82.0,True
1789130830578,0.08473,80.0,False
1789130830738,0.08472,47905.0,True
1789130830779,0.08472,134.0,False
1789130831095,0.08472,75814.0,False
1789130831918,0.08472,139.0,True
1789130832364,0.08473,520.0,False
1789130832524,0.08472,22771.0,True
1789130832528,0.08471,23683.0,True
1789130832532,0.0847,7492.0,True
1789130832725,0.0847,66575.0,True
1789130833423,0.08469,57582.0,True
1789130833512,0.08469,16004.0,False
1789130834749,0.08469,11238.0,False
1789130835098,0.08469,1823.0,False
1789130835713,0.08469,6226.0,False
1789130835819,0.08469,347.0,False
1789130835926,0.08469,684.0,False
1789130836024,0.08468,285.0,True
1789130836194,0.08469,156.0,False
1789130836488,0.08469,119248.0,False
1789130836889,0.08469,59004.0,False
1789130837221,0.08469,11872.0,False
1789130837750,0.08469,5900.0,False
1789130837779,0.08468,4478.0,True
1789130837859,0.08469,1558.0,False
1789130838479,0.08468,236155.0,True
1789130838554,0.08469,2000.0,False
1789130838559,0.08468,68.0,True
1789130838636,0.08469,124677.0,False
1789130838643,0.0847,65773.0,False
1789130838708,0.08471,11460.0,False
1789130839189,0.08471,10228.0,False
1789130839452,0.08471,480.0,True
1789130839469,0.08472,80.0,False
1789130839667,0.08471,393.0,True
1789130839807,0.08471,4388.0,True
1789130840004,0.08472,57.0,False
1789130840400,0.08471,75.0,True
1789130840444,0.08472,2117.0,False
1789130840570,0.08472,124.0,False
1789130840797,0.08472,24636.0,False
1789130840828,0.08472,354.0,True
1789130841809,0.08472,4368.0,True
1789130842128,0.08473,50094.0,False
1789130842134,0.08474,941.0,False
1789130842166,0.08474,60.0,True
1789130842208,0.08475,12468.0,False
1789130842295,0.08475,59.0,True
1789130842483,0.08475,1719.0,True
1789130842590,0.08476,13860.0,False
1789130842688,0.08476,130407.0,True
1789130843027,0.08477,18818.0,False
1789130843180,0.08478,11794.0,True
1789130843600,0.08478,11794.0,True
1789130843610,0.08479,115098.0,False
1789130843667,0.08478,53439.0,True
1789130843769,0.08477,42136.0,True
1789130843781,0.08476,2400.0,True
1789130843794,0.08477,115.0,False
1789130844272,0.08477,30870.0,False
1789130844276,0.08477,190753.0,True
1789130844400,0.08477,1324.0,False
1789130844719,0.08477,39904.0,True
1789130844812,0.08478,4484.0,False
1789130845098,0.08479,16519.0,False
1789130845771,0.08478,36571.0,True
1789130846055,0.08479,40738.0,False
1789130846059,0.0848,67904.0,False
1789130846116,0.08481,65790.0,False
1789130846121,0.0848,685.0,True
1789130846281,0.08481,589.0,False
1789130846401,0.08481,47907.0,False
1789130846542,0.08482,1178.0,False
1789130847179,0.08481,144173.0,True
1789130847183,0.0848,167073.0,True
1789130847186,0.0848,12262.0,True
1789130847297,0.08479,121295.0,True
1789130847339,0.08479,6158.0,False
1789130847585,0.08478,3935.0,True
1789130847813,0.08477,25624.0,True
1789130847815,0.08476,180656.0,True
1789130847851,0.08475,700.0,True
1789130848492,0.08476,82.0,False
1789130848533,0.08475,593918.0,True
1789130848700,0.08475,102816.0,False
1789130848731,0.08475,56782.0,True
1789130848881,0.08475,12.0,True
1789130848992,0.08476,55706.0,False
1789130849782,0.08477,222.0,False
1789130849996,0.08477,62504.0,False
1789130850043,0.08478,7959.0,False
1789130850099,0.08478,33667.0,True
1789130851272,0.08479,76191.0,False
1789130851788,0.0848,597789.0,False
1789130851801,0.08481,3028.0,False
1789130851834,0.08482,78.0,False
1789130852439,0.08482,9666.0,False
1789130852609,0.08482,279849.0,True
1789130852617,0.08481,16595.0,True
1789130852764,0.08481,133.0,False
1789130852935,0.08482,61.0,False
1789130853228,0.08481,376734.0,True
1789130853230,0.08479,544884.0,True
1789130853335,0.08479,76609.0,False
1789130853366,0.0848,365708.0,False
1789130853632,0.08479,9870.0,True
1789130853814,0.08478,20672.0,True
1789130853831,0.08477,5752.0,True
1789130853905,0.08477,448.0,False
1789130853953,0.08477,133.0,True
1789130854179,0.08477,1817.0,False
1789130854252,0.08478,750.0,False
1789130854320,0.08479,19979.0,False
1789130854404,0.08478,14008.0,True
1789130854436,0.08478,207.0,False
1789130854499,0.08479,63229.0,False
1789130854855,0.08478,117.0,True
1789130855054,0.08478,117.0,True
1789130855308,0.08478,101220.0,True
1789130855318,0.08478,25185.0,False
1789130855466,0.08477,8663.0,True
1789130855488,0.08476,8046.0,True
1789130855533,0.08476,198.0,False
1789130855654,0.08477,5929.0,False
1789130855711,0.08478,329.0,False
1789130856171,0.08478,4926.0,False
1789130856320,0.08479,19550.0,False
1789130856947,0.08479,13424.0,False
1789130857249,0.0848,19334.0,False
1789130858784,0.0848,30000.0,False
1789130859002,0.0848,757945.0,False
1789130859113,0.0848,12595.0,False
1789130859282,0.08479,171715.0,True
1789130859460,0.08479,12030.0,False
1789130859578,0.08479,6.0,False
1789130859783,0.08478,104109.0,True
1789130859821,0.08477,22069.0,True
1789130859835,0.08477,70.0,False
1789130859915,0.08476,10520.0,True
1789130859989,0.08476,448.0,False
1789130860001,0.08477,253.0,False
1789130860005,0.08478,21776.0,False
1789130860112,0.08477,16609.0,True
1789130860416,0.08478,2294.0,False
1789130860592,0.08477,13991.0,True
1789130860602,0.08478,6076.0,False
1789130860915,0.08477,183.0,True
1789130861351,0.08479,373.0,True
1789130861364,0.08478,2781.0,False
1789130861664,0.08477,116.0,True
1789130862049,0.08478,177038.0,False
1789130862344,0.08478,28381.0,False
1789130862357,0.08479,18190.0,True
1789130862547,0.0848,3260601.0,False
1789130862576,0.08481,32241.0,False
1789130862584,0.08482,25481.0,False
1789130862647,0.08482,42148.0,True
1789130862655,0.08481,68237.0,True
1789130862741,0.0848,177367.0,True
1789130862927,0.08479,22133.0,True
1789130863126,0.08479,1717.0,False
1789130863127,0.0848,444.0,False
1789130863189,0.0848,59.0,True
1789130863232,0.08481,20661.0,False
1789130863269,0.0848,44903.0,True
1789130863287,0.0848,23584.0,False
1789130863681,0.08479,37328.0,True
1789130864007,0.08479,2583.0,False
1789130864010,0.0848,141811.0,False
1789130864026,0.08481,1884.0,False
1789130864259,0.08481,3184.0,False
1789130864351,0.08482,7295.0,False
1789130864361,0.08482,52209.0,True
1789130864681,0.08481,2395.0,False
1789130864817,0.08481,3446.0,False
1789130864941,0.08482,649.0,False
1789130865220,0.08483,20456.0,False
1789130865468,0.08482,18692.0,True
1789130865550,0.08483,66881.0,False
1789130865597,0.08484,15.0,False
1789130865647,0.08483,14699.0,True
1789130865702,0.08482,15075.0,True
1789130865845,0.08482,198.0,False
1789130865971,0.08482,5102.0,True
1789130866016,0.08481,5734.0,True
1789130866145,0.0848,5894.0,True
1789130866192,0.08481,20217.0,False
1789130866267,0.0848,5999.0,True
1789130866292,0.08479,253.0,True
1789130866458,0.08479,3049.0,False
1789130866465,0.0848,313.0,False
1789130866501,0.0848,133.0,True
1789130866516,0.08479,5019.0,True
1789130866624,0.08478,304.0,True
1789130866628,0.08479,16078.0,False
1789130866633,0.0848,378.0,False
1789130866645,0.08481,5630.0,False
1789130866662,0.08482,195.0,False
1789130866674,0.08481,156.0,True
1789130866685,0.08482,394.0,False
1789130866686,0.08483,48772.0,False
1789130866693,0.08484,32579.0,False
1789130866699,0.08485,45813.0,False
1789130866700,0.08486,20432.0,False
1789130866706,0.08487,17899.0,False
1789130866741,0.08486,73.0,False
1789130866747,0.08487,71.0,False
1789130866779,0.08485,1496.0,True
1789130866860,0.08484,40170.0,True
1789130866876,0.08485,1162.0,False
1789130866883,0.08484,207.0,True
1789130866907,0.08485,138047.0,False
1789130866987,0.08484,3558.0,True
1789130867155,0.08484,21371.0,False
1789130867412,0.08484,812.0,False
1789130867418,0.08484,6737.0,True
1789130867561,0.08484,8989.0,True
1789130867614,0.08484,2385.0,False
1789130868195,0.08484,19746.0,False
1789130868319,0.08483,22794.0,True
1789130868528,0.08482,59712.0,True
1789130868593,0.08482,35360.0,False
1789130868961,0.08482,65.0,False
1789130869123,0.08481,11088.0,True
1789130869609,0.08481,13694.0,False
1789130869841,0.08481,6639.0,True
1789130869938,0.08481,1179.0,False
1789130870333,0.08481,1407.0,False
1789130870931,0.08481,8106.0,True
1789130871162,0.08481,41092.0,False
1789130871386,0.0848,24475.0,True
1789130871640,0.0848,21008.0,False
1789130872259,0.0848,4884.0,False
1789130872423,0.0848,27409.0,False
1789130872707,0.0848,60.0,False
1789130873674,0.0848,2350.0,False
1789130873925,0.0848,41894.0,False
1789130874077,0.0848,11054.0,False
1789130874142,0.08481,31276.0,False
1789130874211,0.08481,121944.0,True
1789130874370,0.08481,506.0,True
1789130874867,0.08482,29833.0,False
1789130875072,0.08482,192.0,False
1789130875289,0.08483,2747.0,False
1789130875338,0.08483,59.0,True
1789130875703,0.08484,3300.0,False
1789130875925,0.08484,23576.0,False
1789130876078,0.08484,59198.0,False
1789130876243,0.08485,7284.0,False
1789130876642,0.08485,205384.0,True
1789130876912,0.08485,313.0,False
1789130877117,0.08484,23041.0,True
1789130877165,0.08483,24449.0,True
1789130877344,0.08482,19196.0,True
1789130877375,0.08482,133.0,True
1789130877577,0.08482,42677.0,False
1789130877579,0.08482,57323.0,True
1789130877869,0.08483,7945.0,False
1789130877942,0.08484,19814.0,False
1789130877967,0.08485,4331.0,False
1789130877969,0.08486,3037.0,False
1789130877974,0.08487,11841.0,False
1789130878335,0.08486,555.0,False
1789130878431,0.08486,6324.0,True
1789130878580,0.08486,6609.0,False
1789130878670,0.08485,16590.0,True
1789130878747,0.08484,14926.0,True
1789130878869,0.08484,325.0,False
1789130879025,0.08485,628.0,False
1789130879339,0.08484,27255.0,True
1789130879655,0.08483,115580.0,True
1789130879728,0.08483,1656.0,False
1789130880052,0.08484,8536.0,False
1789130880212,0.08484,51458.0,True
1789130880454,0.08485,31723.0,False
1789130880483,0.08486,4755.0,False
1789130880618,0.08486,54840.0,True
1789130880679,0.08487,126.0,False
1789130880708,0.08486,20985.0,True
1789130880726,0.08485,3839.0,True
1789130880802,0.08484,10993.0,True
1789130880882,0.08483,11910.0,True
1789130881237,0.08483,53674.0,True
1789130881286,0.08482,88587.0,True
1789130881312,0.08481,5867.0,True
1789130881347,0.08482,5890.0,False
1789130881489,0.08482,31921.0,False
1789130881506,0.08483,7023.0,False
1789130881699,0.08483,185.0,True
1789130881751,0.08484,7041.0,False
1789130882341,0.08485,35355.0,False
1789130882550,0.08485,329.0,True
1789130882729,0.08485,836.0,True
1789130883214,0.08486,28058.0,False
1789130883408,0.08486,977.0,False
1789130883570,0.08486,6941.0,False
1789130884375,0.08486,13361.0,False
1789130884720,0.08486,510.0,False
1789130885094,0.08486,48059.0,False
1789130885097,0.08488,182759.0,False
1789130885101,0.08488,43708.0,True
1789130885123,0.08487,2640.0,True
1789130885161,0.08488,70713.0,False
1789130885172,0.08487,5892.0,True
1789130885192,0.08488,3079.0,False
1789130885393,0.08488,4980.0,False
1789130885397,0.08489,7668.0,False
1789130885400,0.0849,5405.0,False
1789130885724,0.08489,67125.0,True
1789130886047,0.0849,1737896.0,False
1789130886107,0.08489,27984.0,True
1789130886133,0.0849,547377.0,False
1789130886252,0.0849,7131.0,False
1789130886435,0.0849,200.0,False
1789130886677,0.0849,205000.0,False
1789130887088,0.08489,115482.0,True
1789130887509,0.08488,109904.0,True
1789130887951,0.08487,144503.0,True
1789130888540,0.08486,103456.0,True
1789130888566,0.08485,6897.0,True
1789130888714,0.08485,657.0,False
1789130889190,0.08485,5887.0,True
1789130889245,0.08484,85982.0,True
1789130889357,0.08484,27687.0,False
1789130889613,0.08484,144053.0,True
1789130889735,0.08484,135.0,True
1789130889836,0.08484,26368.0,True
1789130890256,0.08483,4714.0,False
1789130890534,0.08483,2382.0,False
1789130890715,0.08482,66563.0,True
1789130890888,0.08482,142421.0,False
1789130890953,0.08483,13857.0,False
1789130890964,0.08482,161.0,True
1789130891074,0.08483,65443.0,False
1789130891075,0.08484,3952.0,False
1789130891076,0.08487,7500.0,False
1789130891077,0.08486,4063.0,True
1789130891078,0.08486,20590.0,True
1789130891082,0.08485,11885.0,False
1789130891101,0.08486,18187.0,False
1789130891614,0.08487,73921.0,False
1789130891664,0.08486,25723.0,True
1789130891981,0.08486,27626.0,False
1789130891990,0.08486,59.0,True
1789130892473,0.08487,4553.0,False
1789130892691,0.08486,12432.0,True
1789130892781,0.08486,618.0,False
1789130893092,0.08487,68459.0,False
1789130893193,0.08486,183620.0,True
1789130893221,0.08486,47219.0,False
1789130893266,0.08485,1697.0,True
1789130893276,0.08486,5890.0,False
1789130893288,0.08485,10521.0,True
1789130893561,0.08486,71658.0,False
1789130893675,0.08486,171215.0,True
1789130893678,0.08486,4689.0,True
1789130893993,0.08486,31681.0,False
1789130894030,0.08487,133.0,True
1789130894444,0.08486,1894.0,True
1789130894746,0.08487,17313.0,False
1789130895417,0.08486,49071.0,True
1789130895698,0.08485,12103.0,True
1789130895847,0.08485,5194.0,False
1789130895970,0.08485,5720.0,False
1789130896310,0.08485,126.0,False
1789130896449,0.08485,126.0,False
1789130896514,0.08484,284.0,True
1789130896665,0.08485,358.0,False
1789130896930,0.08485,175727.0,False
1789130897002,0.08484,219.0,True
1789130897108,0.08485,23636.0,False
1789130897266,0.08486,5271.0,False
1789130897362,0.08486,5654.0,True
1789130897440,0.08484,32048.0,True
1789130897689,0.08484,235.0,False
1789130897714,0.08483,5000.0,True
1789130897764,0.08484,18133.0,False
1789130897779,0.08483,5312.0,True
1789130898253,0.08483,16436.0,True
1789130898258,0.08484,262909.0,False
1789130898589,0.08484,277.0,False
1789130899062,0.08483,327100.0,True
1789130899063,0.08482,131874.0,True
1789130899066,0.08481,115176.0,True
1789130899081,0.0848,328323.0,True
1789130899104,0.08479,65.0,True
1789130899128,0.0848,71459.0,False
1789130899193,0.08481,641.0,False
1789130899197,0.08482,2358.0,False
1789130899209,0.08481,142.0,True
1789130899214,0.08482,2990.0,False
1789130899217,0.08482,74.0,True
1789130899346,0.08482,812.0,True
1789130899823,0.08481,227.0,True
1789130900134,0.08482,60.0,False
1789130901060,0.08481,410.0,True
1789130901087,0.08482,28960.0,False
1789130901453,0.08481,334.0,True
1789130901611,0.08481,12744.0,True
1789130902042,0.0848,14325.0,True
1789130902191,0.0848,5076.0,False
1789130902367,0.08479,212.0,True
1789130902580,0.0848,95102.0,False
1789130902737,0.08481,11900.0,False
1789130902923,0.0848,445.0,True
1789130903105,0.08481,5206.0,False
1789130903624,0.08481,17591.0,False
1789130903630,0.08482,20884.0,False
1789130903631,0.08483,36838.0,False
1789130903778,0.08482,1721.0,True
1789130903884,0.08482,48087.0,True
1789130903902,0.08481,3430.0,True
1789130903963,0.08481,2121.0,False
1789130904111,0.08481,95585.0,False
1789130904707,0.08482,1232.0,False
1789130905023,0.08482,251.0,True
1789130905060,0.08482,65607.0,False
1789130905199,0.08483,542.0,False
1789130905304,0.08483,70.0,True
1789130906313,0.08483,6000.0,True
1789130906375,0.08484,49129.0,False
1789130906667,0.08484,948.0,False
1789130906790,0.08484,44473.0,False
1789130907580,0.08485,5578.0,False
1789130908692,0.08485,62266.0,True
1789130908805,0.08484,8950.0,True
1789130909215,0.08483,437.0,True
1789130909575,0.08484,2878.0,False
1789130909620,0.08485,47179.0,False
1789130910072,0.08486,21789.0,False
1789130910109,0.08487,2764.0,False
1789130910117,0.08487,4773.0,True
1789130911455,0.08488,16530.0,False
1789130911821,0.08489,33047.0,False
1789130911887,0.08489,6662.0,True
1789130912090,0.08489,276.0,True
1789130913003,0.08489,23.0,True
1789130914701,0.08489,769.0,True
1789130915149,0.08489,77128.0,True
1789130915178,0.08488,79392.0,True
1789130915469,0.08488,2658.0,False
1789130915659,0.08487,43220.0,True
1789130916358,0.08488,67351.0,False
1789130916360,0.08489,14458.0,False
1789130916361,0.0849,59812.0,False
1789130916515,0.08489,117.0,True
1789130916677,0.0849,223673.0,False
1789130916712,0.08489,48077.0,True
1789130917514,0.08489,100421.0,True
1789130917759,0.08489,38033.0,True
1789130917914,0.0849,84.0,False
1789130918562,0.08489,40988.0,True
1789130918760,0.08488,4205.0,True
1789130918814,0.08489,3024.0,False
1789130919027,0.08488,16609.0,True
1789130919311,0.08489,15091.0,False
1789130919322,0.0849,70680.0,False
1789130919468,0.0849,128.0,False
1789130919591,0.0849,5569010.0,False
1789130919682,0.08491,49360.0,False
1789130919741,0.0849,17403.0,True
1789130919806,0.08491,505.0,False
1789130919860,0.08492,91812.0,False
1789130919934,0.08493,5148.0,False
1789130920025,0.08492,30493.0,True
1789130920308,0.08493,103199.0,False
1789130920525,0.08494,589.0,False
1789130920538,0.08493,61321.0,True
1789130920649,0.08493,26489.0,False
1789130920864,0.08493,326.0,False
1789130921052,0.08494,314.0,False
1789130921251,0.08494,130192.0,False
1789130921365,0.08494,104.0,False
1789130921586,0.08493,195256.0,True
1789130921674,0.08492,92150.0,True
1789130922117,0.08491,36297.0,True
1789130922523,0.0849,1308505.0,True
1789130922525,0.08489,46009.0,True
1789130922912,0.08488,526720.0,True
1789130922913,0.08488,47856.0,True
1789130922914,0.08487,723.0,True
1789130922915,0.08486,309.0,True
1789130923213,0.08487,2347.0,False
1789130923467,0.08487,24321.0,False
1789130923691,0.08487,9463.0,True
1789130923912,0.08487,60986.0,False
1789130924108,0.08486,2316.0,True
1789130924361,0.08487,144.0,False
1789130924478,0.08486,89.0,True
1789130924831,0.08487,34924.0,False
1789130924988,0.08488,15171.0,False
1789130925274,0.08488,9338.0,True
1789130925296,0.08489,174.0,False
1789130925750,0.08489,353.0,False
1789130927309,0.08489,117799.0,False
1789130927683,0.08488,200.0,True
1789130927961,0.08488,1195.0,True
1789130928264,0.08489,57658.0,False
1789130928627,0.08489,200000.0,False
1789130928798,0.08488,90454.0,True
1789130929230,0.08487,1177.0,True
1789130929524,0.08487,296281.0,True
1789130930058,0.08487,12465.0,False
1789130930813,0.08486,2045.0,True
1789130931085,0.08486,62079.0,True
1789130931144,0.08485,1984.0,True
1789130931406,0.08486,233.0,False
1789130931901,0.08485,4465.0,True
1789130932751,0.08485,103573.0,True
1789130932752,0.08484,39539.0,True
1789130932764,0.08483,22180.0,True
1789130933027,0.08484,1028.0,False
1789130933154,0.08485,15000.0,False
1789130933200,0.08484,64.0,True
1789130933388,0.08485,844.0,False
1789130934120,0.08485,82.0,False
1789130934668,0.08485,56692.0,False
1789130934843,0.08485,786.0,False
1789130935122,0.08485,15006.0,False
1789130935358,0.08485,1680.0,True
1789130935378,0.08486,5629.0,False
1789130935841,0.08486,22117.0,False
1789130936144,0.08487,10818.0,False
1789130936314,0.08486,66856.0,True
1789130936317,0.08485,59207.0,True
1789130936556,0.08485,8214.0,False
1789130936633,0.08484,11996.0,True
1789130937414,0.08485,1272.0,False
1789130937624,0.08485,2689.0,True
1789130937797,0.08486,32205.0,False
1789130937823,0.08486,59.0,True
1789130937881,0.08487,88308.0,False
1789130938694,0.08487,25737.0,False
1789130938927,0.08487,41894.0,True
1789130939201,0.08488,151.0,False
1789130939638,0.08487,18127.0,True
1789130940481,0.08487,131966.0,False
1789130940632,0.08487,131.0,False
1789130940675,0.08486,62735.0,True
1789130940715,0.08485,45264.0,True
1789130940965,0.08484,123.0,True
1789130941152,0.08485,200000.0,False
1789130941275,0.08485,100.0,False
1789130941498,0.08484,39348.0,True
1789130941593,0.08483,64.0,True
1789130941823,0.08484,70.0,False
1789130941929,0.08483,125830.0,True
1789130942079,0.08484,4025.0,False
1789130942905,0.08485,155126.0,False
1789130942957,0.08485,35506.0,True
1789130943060,0.08485,503.0,False
1789130943293,0.08485,4667.0,False
1789130944038,0.08484,21123.0,True
1789130944140,0.08483,43666.0,True
1789130944279,0.08482,343174.0,True
1789130944289,0.08481,76293.0,True
1789130944293,0.08481,5892.0,False
1789130944576,0.08481,10476.0,False
1789130944705,0.08481,5304.0,True
1789130944990,0.08481,5000.0,False
1789130945619,0.0848,24166.0,True
1789130945780,0.08479,39601.0,True
1789130946087,0.08479,16409.0,True
1789130946168,0.08478,54208.0,True
1789130946655,0.08478,5447.0,False
1789130946727,0.08479,27866.0,False
1789130947005,0.08478,2995.0,True
1789130947140,0.08479,131450.0,False
1789130947205,0.08479,3328.0,True
1789130947927,0.0848,37324.0,False
1789130947945,0.08481,29081.0,False
1789130947966,0.08481,30000.0,True
1789130948549,0.08482,1179.0,False
1789130948653,0.08482,7974.0,False
1789130949217,0.08483,12513.0,False
1789130949593,0.08483,37184.0,False
1789130949605,0.08484,645.0,False
1789130949731,0.08483,107.0,True
1789130949863,0.08484,30879.0,False
1789130949955,0.08485,7591.0,False
1789130950011,0.08486,34231.0,False
1789130950302,0.08486,689518.0,True
1789130950304,0.08485,127551.0,True
1789130950759,0.08484,17030.0,True
1789130950823,0.08484,295.0,False
1789130951218,0.08483,69.0,True
1789130951541,0.08484,40071.0,False
1789130951574,0.08484,42698.0,True
1789130952143,0.08484,323.0,True
1789130952546,0.08484,108577.0,True
1789130952726,0.08483,44785.0,True
1789130953278,0.08483,188.0,True
1789130953417,0.08483,94.0,True
1789130953442,0.08484,5212.0,False
1789130953688,0.08484,63428.0,True
1789130953701,0.08483,9633.0,True
1789130953703,0.08484,30000.0,False
1789130953776,0.08483,41996.0,True
1789130953974,0.08483,12466.0,True
1789130954175,0.08484,149215.0,False
1789130954616,0.08485,36629.0,False
1789130954850,0.08484,12530.0,True
1789130955029,0.08485,70721.0,False
1789130955872,0.08485,282.0,True
1789130956108,0.08485,943.0,True
1789130956137,0.08486,23463.0,False
1789130956250,0.08487,92.0,False
1789130956533,0.08486,95024.0,True
1789130956572,0.08486,642258.0,False
1789130956573,0.08487,525310.0,False
1789130956617,0.08486,59.0,True
1789130956711,0.08487,16338.0,False
1789130957070,0.08487,469.0,True
1789130957079,0.08488,172581.0,False
1789130957080,0.0849,93532.0,False
1789130957781,0.08489,107.0,True
1789130958049,0.0849,403.0,False
1789130958231,0.08489,34165.0,True
1789130958925,0.08488,12286.0,True
1789130958929,0.08487,94377.0,True
1789130959045,0.08486,3938.0,True
1789130959559,0.08486,5864.0,True
1789130959562,0.08485,92346.0,True
1789130959860,0.08484,271923.0,True
1789130959965,0.08483,2000.0,True
1789130960158,0.08484,3678.0,False
1789130960172,0.08483,388.0,True
1789130960628,0.08484,72.0,False
1789130960946,0.08483,333.0,True
1789130960988,0.08484,1178.0,False
1789130961301,0.08484,5890.0,False
1789130961687,0.08483,117305.0,True
1789130962059,0.08482,109355.0,True
1789130962062,0.08481,174881.0,True
1789130962482,0.08481,2396.0,True
1789130962545,0.0848,214.0,True
1789130962594,0.08481,354.0,False
1789130962861,0.08481,890.0,False
1789130964219,0.08481,11867.0,False
1789130965145,0.08481,13800.0,False
1789130965163,0.08481,107.0,True
1789130965689,0.08482,205.0,False
1789130966348,0.08482,159000.0,False
1789130966630,0.08483,25431.0,False
1789130967540,0.08484,30775.0,False
1789130967625,0.08484,1503.0,True
1789130968532,0.08485,1942.0,False
1789130968838,0.08484,4701.0,True
1789130969438,0.08485,37078.0,False
1789130969606,0.08486,21782.0,False
1789130969609,0.08487,70400.0,False
1789130969747,0.08487,735.0,True
1789130969783,0.08487,130298.0,False
1789130969939,0.08486,1425.0,True
1789130969959,0.08487,2307.0,False
1789130970131,0.08487,194568.0,False
1789130970135,0.08488,12793.0,False
1789130970191,0.08487,1361.0,True
1789130970507,0.08486,8019.0,True
1789130970509,0.08485,15368.0,True
1789130970718,0.08484,49096.0,True
1789130970977,0.08484,52176.0,False
1789130971235,0.08483,68.0,True
1789130971494,0.08483,220945.0,True
1789130971674,0.08483,249.0,True
1789130971882,0.08483,297.0,True
1789130972081,0.08483,315.0,True
1789130972092,0.08484,15674.0,False
1789130972101,0.08483,253.0,True
1789130972213,0.08483,126.0,True
1789130972416,0.08483,1025.0,True
1789130972580,0.08484,733.0,False
1789130972581,0.08483,124477.0,True
1789130972988,0.08483,1178.0,False
1789130973095,0.08483,6568.0,False
1789130973152,0.08482,107.0,True
1789130974850,0.08482,123373.0,True
1789130974974,0.08482,18835.0,False
1789130975011,0.08481,192.0,True
1789130975404,0.08481,29474.0,True
1789130975548,0.08481,32945.0,True
1789130977710,0.0848,472.0,True
1789130977955,0.08481,18.0,False
1789130978026,0.0848,16607.0,True
1789130978227,0.08481,37449.0,False
1789130978272,0.08481,1190.0,True
1789130978521,0.08481,5137.0,True
1789130978525,0.0848,80937.0,True
1789130978724,0.08479,191297.0,True
1789130978759,0.08478,7568.0,True
1789130979064,0.08479,668.0,False
1789130979298,0.08478,690.0,True
1789130980462,0.08478,32987.0,True
1789130980596,0.08478,294.0,False
