T,p,q,sell_agg
1789135724124,104.02,0.05,False
1789135724137,104.01,2.54,True
1789135724252,104.01,106.3,True
1789135724273,104.0,95.63,True
1789135724274,103.99,253.23,True
1789135724275,104.01,12.61,False
1789135724276,104.01,3.15,False
1789135724277,103.91,609.79,True
1789135724278,104.0,0.29,False
1789135724279,103.97,0.06,True
1789135724280,103.89,14.01,True
1789135724281,103.99,0.06,False
1789135724282,103.95,43.28,True
1789135724290,103.96,469.69,True
1789135724291,103.96,0.91,False
1789135724293,103.95,31.23,True
1789135724297,103.94,6.99,True
1789135724300,103.94,12.31,False
1789135724308,103.93,7.93,True
1789135724309,103.95,0.2,True
1789135724311,103.96,0.1,True
1789135724313,103.97,4.0,False
1789135724316,103.97,114.88,False
1789135724318,103.97,0.15,True
1789135724326,103.98,0.55,False
1789135724337,103.97,1.04,True
1789135724398,103.98,0.05,False
1789135724503,103.97,1.16,True
1789135724562,103.98,0.14,False
1789135724568,103.97,33.65,True
1789135724581,103.98,0.05,False
1789135724631,103.97,2.13,True
1789135724635,103.98,4.88,False
1789135724812,103.97,9.85,True
1789135724903,103.98,0.05,False
1789135724989,103.97,106.5,True
1789135725087,103.98,9.45,False
1789135725091,103.97,41.74,True
1789135725103,103.98,0.23,False
1789135725106,103.97,14.49,True
1789135725142,103.98,0.78,False
1789135725143,103.97,33.56,True
1789135725151,103.98,10.0,False
1789135725162,103.97,11.74,True
1789135725179,103.98,0.07,False
1789135725186,103.97,1.95,True
1789135725191,103.98,2.97,False
1789135725212,103.97,183.24,True
1789135725256,103.98,18.07,False
1789135725273,103.97,0.06,True
1789135725395,103.97,2.78,True
1789135725418,103.98,14.86,False
1789135725515,103.97,25.84,True
1789135725696,103.97,7.5,True
1789135725700,103.98,1.0,False
1789135725788,103.97,1.42,True
1789135725898,103.98,1.79,False
1789135726049,103.97,59.25,True
1789135726126,103.98,65.19,False
1789135726240,103.98,97.18,False
1789135726255,103.97,402.41,True
1789135726282,103.96,14.74,True
1789135726341,103.97,0.98,False
1789135726347,103.96,10.78,True
1789135726445,103.97,0.05,False
1789135726487,103.96,23.4,True
1789135726641,103.96,50.06,True
1789135726758,103.96,18.87,True
1789135726886,103.96,4.55,True
1789135726958,103.97,1.36,False
1789135727050,103.96,0.81,True
1789135727053,103.97,0.15,False
1789135727158,103.96,18.86,True
1789135727262,103.96,4.52,True
1789135727337,103.97,8.51,False
1789135727470,103.97,0.05,False
1789135727477,103.96,62.14,True
1789135727478,103.96,481.28,False
1789135727496,103.95,0.81,True
1789135727514,103.96,0.96,False
1789135727537,103.95,2.54,True
1789135727602,103.96,0.24,False
1789135727614,103.95,196.35,True
1789135727639,103.96,0.67,False
1789135727735,103.95,336.52,True
1789135727770,103.95,0.15,False
1789135727795,103.94,24.1,True
1789135727945,103.94,96.19,False
1789135728027,103.93,6.92,True
1789135728115,103.94,0.05,False
1789135728154,103.93,281.2,True
1789135728189,103.92,14.49,True
1789135728194,103.93,0.1,False
1789135728250,103.92,6.72,True
1789135728357,103.93,8.65,False
1789135728422,103.93,0.25,True
1789135728496,103.94,9.74,False
1789135728541,103.93,51.96,True
1789135728818,103.93,16.07,True
1789135728888,103.92,0.64,True
1789135728897,103.93,52.0,False
1789135729002,103.93,0.1,False
1789135729026,103.92,3.41,True
1789135729080,103.93,214.98,False
1789135729126,103.93,84.1,True
1789135729216,103.92,148.58,True
1789135729273,103.92,0.87,False
1789135729324,103.91,15.31,True
1789135729437,103.91,3.93,True
1789135729470,103.91,0.09,False
1789135729479,103.91,0.27,False
1789135729483,103.9,212.66,True
1789135729501,103.9,0.24,False
1789135729508,103.89,17.21,True
1789135729511,103.9,9.91,False
1789135729579,103.89,1.16,True
1789135729598,103.9,9.62,False
1789135729694,103.89,106.45,True
1789135729799,103.89,1.02,True
1789135729800,103.9,0.64,False
1789135729874,103.89,52.09,True
1789135729877,103.9,0.05,False
1789135729988,103.9,1.73,False
1789135729991,103.89,4.81,True
1789135729996,103.9,0.94,False
1789135730060,103.89,4.7,True
1789135730073,103.9,9.52,False
1789135730137,103.89,6.56,True
1789135730179,103.9,0.08,False
1789135730183,103.89,6.66,True
1789135730313,103.89,210.09,True
1789135730404,103.88,100.9,True
1789135730405,103.87,184.35,True
1789135730409,103.86,4.08,True
1789135730458,103.86,1.9,False
1789135730554,103.85,7.22,True
1789135730575,103.86,1.73,False
1789135730592,103.85,1.16,True
1789135730598,103.86,9.62,False
1789135730653,103.85,42.58,True
1789135730762,103.85,5.95,False
1789135730770,103.84,0.05,True
1789135730789,103.85,0.05,False
1789135730901,103.84,0.07,True
1789135730930,103.85,218.85,False
1789135730932,103.86,11.67,False
1789135731010,103.85,11.26,True
1789135731017,103.84,62.13,True
1789135731036,103.83,50.02,True
1789135731039,103.83,8.89,False
1789135731040,103.82,0.08,True
1789135731042,103.83,1.52,False
1789135731094,103.83,248.36,True
1789135731180,103.84,0.05,False
1789135731189,103.83,109.19,True
1789135731222,103.82,122.57,True
1789135731320,103.83,162.72,False
1789135731327,103.84,81.97,False
1789135731465,103.84,8.84,False
1789135731503,103.85,0.28,False
1789135731577,103.85,244.93,True
1789135731579,103.85,16.21,True
1789135731610,103.86,0.08,False
1789135731765,103.86,0.76,False
1789135731819,103.85,12.99,True
1789135731874,103.86,7.0,False
1789135731998,103.86,6.02,False
1789135732106,103.86,0.6,False
1789135732209,103.86,11.75,False
1789135732260,103.85,251.72,True
1789135732306,103.84,110.97,True
1789135732309,103.84,0.16,False
1789135732384,103.83,29.06,True
1789135732391,103.84,3.75,False
1789135732459,103.83,1.45,True
1789135732482,103.84,118.03,False
1789135732484,103.85,31.82,False
1789135732509,103.86,0.84,False
1789135732551,103.85,0.19,True
1789135732559,103.86,115.77,False
1789135732571,103.87,201.06,False
1789135732575,103.88,46.17,False
1789135732603,103.89,0.05,False
1789135732605,103.88,4.15,True
1789135732655,103.89,0.66,False
1789135732878,103.88,147.64,True
1789135732917,103.87,834.0,True
1789135732919,103.87,3.64,True
1789135732952,103.86,0.05,True
1789135733055,103.86,38.63,True
1789135733118,103.87,0.05,False
1789135733122,103.86,4.34,True
1789135733180,103.87,2.57,False
1789135733190,103.86,0.77,True
1789135733205,103.87,28.14,False
1789135733206,103.88,52.25,False
1789135733314,103.88,1.31,False
1789135733372,103.87,0.12,True
1789135733434,103.88,32.6,False
1789135733461,103.89,0.47,False
1789135733516,103.88,17.4,True
1789135733533,103.89,0.27,False
1789135733534,103.88,0.2,True
1789135733631,103.88,0.05,False
1789135733634,103.87,1.16,True
1789135733663,103.87,395.87,True
1789135733665,103.86,108.41,True
1789135733794,103.87,5.82,False
1789135733898,103.86,11.38,True
1789135733935,103.87,50.0,False
1789135733948,103.86,315.64,True
1789135733951,103.86,70.13,True
1789135734099,103.86,49.4,True
1789135734119,103.87,2.7,False
1789135734121,103.88,4.14,False
1789135734286,103.87,0.44,True
1789135734369,103.88,2.28,False
1789135734437,103.87,106.05,True
1789135734451,103.87,0.5,False
1789135734452,103.86,0.27,True
1789135734568,103.86,28.76,True
1789135734598,103.85,41.28,True
1789135734606,103.86,240.49,False
1789135734627,103.87,25.31,False
1789135734648,103.87,1.16,True
1789135734659,103.89,169.11,False
1789135734857,103.88,3.19,True
1789135734860,103.89,0.81,False
1789135735069,103.89,5.71,True
1789135735161,103.9,271.73,False
1789135735171,103.91,0.05,False
1789135735261,103.9,6.4,True
1789135735399,103.9,1.17,True
1789135735546,103.9,69.19,True
1789135735560,103.9,50.68,False
1789135735614,103.89,7.07,True
1789135735617,103.9,1.0,False
1789135735661,103.89,1.16,True
1789135735686,103.9,0.05,False
1789135735727,103.89,124.76,True
1789135735824,103.88,125.03,True
1789135735842,103.89,0.1,False
1789135735856,103.88,8.11,True
1789135735930,103.89,19.24,False
1789135735934,103.88,11.95,True
1789135736047,103.89,8.15,False
1789135736093,103.88,4.09,True
1789135736136,103.89,80.58,False
1789135736180,103.9,0.05,False
1789135736208,103.89,4.14,True
1789135736209,103.9,0.05,False
1789135736210,103.89,0.32,True
1789135736217,103.88,98.57,True
1789135736230,103.87,0.39,True
1789135736246,103.88,1.37,False
1789135736266,103.87,0.76,True
1789135736271,103.87,0.12,False
1789135736402,103.87,9.85,False
1789135736455,103.86,38.54,True
1789135736467,103.86,3.35,False
1789135736515,103.87,24.25,False
1789135736536,103.87,6.78,True
1789135736675,103.87,1.51,True
1789135736713,103.88,1.1,False
1789135736730,103.87,0.13,True
1789135736834,103.88,19.25,False
1789135736902,103.87,20.5,True
1789135737025,103.87,4.81,True
1789135737126,103.88,0.28,False
1789135737127,103.87,3.42,True
1789135737226,103.88,1.05,False
1789135737288,103.87,581.85,True
1789135737327,103.87,25.12,False
1789135737335,103.86,11.92,True
1789135737359,103.85,202.9,True
1789135737361,103.84,157.77,False
1789135737477,103.85,7.9,False
1789135737501,103.86,9.53,False
1789135737614,103.86,31.0,True
1789135737739,103.87,0.05,False
1789135737825,103.86,20.0,True
1789135737832,103.87,18.43,False
1789135737843,103.86,0.15,True
1789135737860,103.87,0.12,False
1789135737880,103.86,93.11,True
1789135737897,103.87,1.14,False
1789135737918,103.86,0.13,True
1789135738242,103.86,117.86,True
1789135738250,103.87,0.05,False
1789135738259,103.86,25.57,True
1789135738379,103.86,0.49,True
1789135738487,103.87,8.78,False
1789135738588,103.86,189.06,True
1789135738708,103.86,1.16,True
1789135738766,103.87,0.05,False
1789135738838,103.86,2.9,True
1789135738880,103.87,50.91,False
1789135738946,103.86,60.94,True
1789135739098,103.86,9.87,True
1789135739206,103.86,97.32,True
1789135739209,103.86,353.59,False
1789135739348,103.85,25.61,True
1789135739386,103.84,212.4,True
1789135739468,103.84,0.41,False
1789135739475,103.83,5.46,True
1789135739642,103.83,0.05,True
1789135739660,103.84,150.63,False
1789135739722,103.84,3.25,True
1789135739793,103.85,0.05,False
1789135739800,103.84,109.59,True
1789135739898,103.85,0.16,False
1789135739964,103.84,0.16,True
1789135740074,103.84,215.73,True
1789135740101,103.83,153.31,True
1789135740140,103.84,341.93,False
1789135740142,103.85,77.34,False
1789135740154,103.86,50.58,False
1789135740186,103.85,0.13,True
1789135740219,103.85,483.59,True
1789135740222,103.84,619.54,False
1789135740304,103.85,0.64,False
1789135740316,103.86,0.51,False
1789135740432,103.85,41.99,True
1789135740507,103.86,9.67,False
1789135740530,103.87,61.69,False
1789135740534,103.88,54.82,False
1789135740538,103.88,99.56,True
1789135740563,103.89,13.6,False
1789135740630,103.88,26.1,True
1789135740660,103.89,0.72,False
1789135740661,103.88,0.08,True
1789135740664,103.89,190.35,False
1789135740735,103.89,427.8,True
1789135740771,103.88,226.26,True
1789135740791,103.88,0.16,False
1789135740797,103.87,8.51,True
1789135740823,103.88,0.1,False
1789135740842,103.87,43.58,True
1789135740854,103.86,144.95,True
1789135740881,103.86,0.07,False
1789135740949,103.85,3.84,True
1789135740984,103.86,16.52,False
1789135740988,103.87,0.56,False
1789135741043,103.88,0.08,False
1789135741166,103.88,0.48,False
1789135741183,103.87,0.11,True
1789135741314,103.87,28.44,True
1789135741322,103.88,0.52,False
1789135741460,103.88,10.08,False
1789135741538,103.87,362.49,True
1789135741580,103.86,4.46,True
1789135741583,103.86,4.96,False
1789135741646,103.85,47.88,True
1789135741671,103.86,3.33,False
1789135741751,103.85,1.16,True
1789135741763,103.86,126.7,False
1789135741860,103.85,0.16,True
1789135741866,103.86,0.77,False
1789135741930,103.85,400.0,True
1789135741939,103.86,658.56,False
1789135741996,103.87,1.17,False
1789135742107,103.87,1.06,True
1789135742144,103.88,131.14,False
1789135742159,103.89,0.81,False
1789135742272,103.89,0.21,True
1789135742326,103.9,2.22,False
1789135742399,103.89,49.46,True
1789135742441,103.9,143.08,False
1789135742514,103.9,48.36,True
1789135742580,103.91,18.78,False
1789135742597,103.92,25.24,False
1789135742634,103.93,6.45,False
1789135742648,103.93,75.28,True
1789135742765,103.93,26.48,True
1789135742837,103.94,57.41,False
1789135742840,103.95,0.96,False
1789135743100,103.95,3.82,False
1789135743103,103.94,1.03,True
1789135743230,103.95,33.33,False
1789135743240,103.96,191.82,False
1789135743253,103.96,0.05,True
1789135743285,103.97,423.88,False
1789135743286,103.99,407.02,False
1789135743287,104.01,4.0,False
1789135743288,103.97,689.58,False
1789135743309,103.98,0.69,False
1789135743355,103.99,82.88,False
1789135743545,103.99,1.5,True
1789135743647,103.99,313.25,True
1789135743664,103.98,26.76,True
1789135743666,103.97,53.03,True
1789135743681,103.97,0.38,False
1789135743686,103.96,4.18,True
1789135743695,103.96,15.03,True
1789135743731,103.96,0.05,False
1789135743738,103.95,30.15,True
1789135743779,103.94,1.16,True
1789135743795,103.95,27.49,False
1789135743826,103.94,41.85,True
1789135743837,103.93,1.5,True
1789135743840,103.94,257.16,False
1789135743849,103.93,5.23,True
1789135743864,103.94,0.33,False
1789135743939,103.93,7.92,True
1789135743960,103.94,0.4,False
1789135743975,103.93,4.25,True
1789135744013,103.93,23.31,True
1789135744035,103.94,0.33,False
1789135744073,103.93,179.04,True
1789135744149,103.93,0.05,False
1789135744192,103.92,130.78,True
1789135744217,103.92,30.44,False
1789135744254,103.91,61.12,True
1789135744379,103.92,184.06,False
1789135744460,103.91,0.05,True
1789135744500,103.92,39.11,False
1789135744502,103.93,0.49,False
1789135744522,103.94,142.63,False
1789135744525,103.94,498.67,True
1789135744727,103.94,23.0,True
1789135744739,103.95,2.92,False
1789135744795,103.94,30.57,True
1789135744916,103.95,102.8,False
1789135744965,103.94,62.35,True
1789135744977,103.93,9.15,True
1789135744981,103.92,341.0,True
1789135744983,103.93,2.32,False
1789135744994,103.92,24.2,False
1789135745093,103.91,97.92,True
1789135745109,103.92,13.92,False
1789135745116,103.91,9.6,True
1789135745138,103.92,73.87,False
1789135745279,103.92,1.22,False
1789135745288,103.91,5.1,True
1789135745392,103.91,23.19,True
1789135745421,103.92,11.25,False
1789135745432,103.91,17.1,True
1789135745434,103.92,3.3,False
1789135745536,103.91,67.28,True
1789135745625,103.91,0.52,False
1789135745657,103.9,4.05,True
1789135745682,103.91,10.09,False
1789135745773,103.9,2.72,True
1789135745829,103.91,69.38,False
1789135745891,103.9,39.59,True
1789135745907,103.89,70.22,True
1789135745983,103.88,150.0,True
1789135745997,103.89,26.99,False
1789135745998,103.88,81.0,True
1789135746003,103.88,1254.22,False
1789135746021,103.89,421.99,False
1789135746023,103.91,154.55,False
1789135746024,103.94,561.95,False
1789135746025,103.94,7.93,True
1789135746028,103.94,0.22,True
1789135746031,103.97,417.91,False
1789135746032,103.98,86.09,False
1789135746035,103.98,129.01,False
1789135746038,103.98,452.85,True
1789135746039,103.97,0.9,False
1789135746044,103.96,2.41,True
1789135746051,103.95,0.67,True
1789135746071,103.94,1.92,True
1789135746077,103.95,336.47,False
1789135746100,103.96,14.2,False
1789135746174,103.95,0.13,True
1789135746177,103.96,11.46,False
1789135746228,103.95,17.41,True
1789135746419,103.95,218.45,True
1789135746454,103.96,0.67,False
1789135746487,103.95,778.76,True
1789135746489,103.95,500.1,False
1789135746514,103.94,12.22,True
1789135746537,103.95,0.16,False
1789135746712,103.94,66.45,True
1789135746755,103.95,9.47,False
1789135746763,103.94,570.6,True
1789135746767,103.94,378.02,False
1789135746821,103.93,1.16,True
1789135746917,103.94,1.4,False
1789135747069,103.93,74.43,True
1789135747151,103.94,49.13,False
1789135747206,103.93,27.96,True
1789135747292,103.94,63.65,False
1789135747303,103.95,90.28,False
1789135747339,103.96,1.24,False
1789135747370,103.95,8.96,True
1789135747417,103.96,8.19,False
1789135747431,103.97,20.4,False
1789135747524,103.98,267.95,False
1789135747607,103.99,4.81,False
1789135747625,103.98,626.93,True
1789135747659,103.98,380.86,False
1789135747693,103.97,0.81,True
1789135747746,103.98,771.32,False
1789135747747,103.98,0.07,False
1789135747752,103.97,0.13,True
1789135747778,103.98,0.33,False
1789135747834,103.97,1.16,True
1789135747870,103.98,11.78,False
1789135747879,103.97,4.0,True
1789135747900,103.98,4.5,False
1789135748015,103.97,5.8,True
1789135748034,103.98,0.09,False
1789135748101,103.97,3.11,True
1789135748107,103.98,14.43,False
1789135748124,103.97,322.62,True
1789135748145,103.97,0.05,False
1789135748155,103.96,9.53,True
1789135748178,103.97,0.76,False
1789135748203,103.96,443.16,True
1789135748215,103.96,2.03,False
1789135748353,103.96,5.44,False
1789135748419,103.95,21.25,True
1789135748495,103.94,69.0,True
1789135748524,103.95,1.69,False
1789135748604,103.94,10.49,True
1789135748766,103.94,245.43,True
1789135748848,103.93,1.16,True
1789135749002,103.94,0.28,False
1789135749070,103.93,1.47,True
1789135749156,103.94,20.0,False
1789135749174,103.93,0.13,True
1789135749204,103.94,40.28,False
1789135749319,103.94,392.81,False
1789135749389,103.95,174.12,False
1789135749485,103.95,1.22,True
1789135749546,103.96,0.05,False
1789135749558,103.95,0.13,True
1789135749670,103.96,28.68,False
1789135749766,103.95,69.94,True
1789135749790,103.95,4.24,False
1789135749862,103.94,7.49,True
1789135750004,103.95,0.23,False
1789135750032,103.94,27.97,True
1789135750094,103.94,0.95,False
1789135750135,103.93,0.64,True
