T,p,q,sell_agg
1789044300042,712.44,5.58,True
1789044300355,712.44,7.81,True
1789044300356,712.4,0.08,True
1789044300382,712.4,7.29,False
1789044300518,712.4,0.45,False
1789044300521,712.39,0.03,True
1789044300789,712.38,1.31,True
1789044301013,712.39,1.33,False
1789044301015,712.4,0.02,False
1789044301028,712.41,0.03,False
1789044301031,712.44,0.02,False
1789044301054,712.45,0.05,False
1789044301083,712.47,0.01,False
1789044301092,712.49,0.03,False
1789044301174,712.49,2.09,True
1789044301725,712.5,0.65,False
1789044301728,712.53,0.05,False
1789044301812,712.56,0.05,False
1789044301814,712.57,0.01,False
1789044301950,712.6,0.07,False
1789044301992,712.59,0.1,True
1789044302049,712.58,1.36,False
1789044302542,712.58,19.23,False
1789044302577,712.59,0.01,False
1789044302866,712.61,2.0,False
1789044302951,712.6,0.1,True
1789044303049,712.61,7.01,False
1789044303523,712.6,1.68,True
1789044303546,712.59,0.02,True
1789044303706,712.57,0.05,True
1789044303708,712.55,0.05,True
1789044303898,712.51,0.16,False
1789044303957,712.52,0.01,False
1789044304002,712.53,0.01,True
1789044304120,712.54,1.09,False
1789044304169,712.55,0.03,False
1789044304211,712.56,0.41,False
1789044304213,712.57,0.04,False
1789044304567,712.58,0.6,False
1789044304569,712.61,0.1,False
1789044304587,712.63,4.73,False
1789044304667,712.64,0.86,False
1789044304676,712.69,1.04,True
1789044304800,712.69,5.6,True
1789044304933,712.7,0.11,False
1789044304937,712.71,0.01,False
1789044304961,712.72,0.05,False
1789044304963,712.74,0.02,False
1789044305042,712.74,1.58,True
1789044305322,712.73,0.59,True
1789044305471,712.71,0.01,True
1789044305473,712.67,0.01,True
1789044305475,712.64,0.01,True
1789044305664,712.63,0.01,True
1789044305666,712.6,0.17,True
1789044305670,712.59,0.03,True
1789044305673,712.54,0.03,True
1789044305717,712.55,18.4,False
1789044305749,712.56,0.01,False
1789044306327,712.56,6.4,False
1789044306383,712.59,0.05,False
1789044306410,712.58,0.02,True
1789044306460,712.56,5.26,False
1789044306825,712.56,9.05,False
1789044306826,712.58,0.03,False
1789044307031,712.58,0.72,True
1789044307036,712.55,0.2,True
1789044307038,712.53,0.05,True
1789044307087,712.53,0.55,False
1789044307111,712.52,10.33,True
1789044307113,712.51,0.06,True
1789044307222,712.49,10.55,False
1789044307493,712.48,0.11,True
1789044307995,712.49,6.83,False
1789044308006,712.53,0.56,False
1789044308015,712.56,0.01,False
1789044308149,712.59,0.02,False
1789044308165,712.62,0.09,False
1789044308168,712.63,0.05,False
1789044308298,712.64,0.54,False
1789044308816,712.64,0.21,False
1789044308916,712.63,0.1,True
1789044309471,712.64,7.01,False
1789044310184,712.63,0.04,True
1789044310186,712.64,7.01,False
1789044310361,712.63,0.01,True
1789044311236,712.63,7.28,True
1789044311237,712.62,0.01,True
1789044311238,712.61,0.04,True
1789044311239,712.6,0.57,True
1789044311240,712.59,0.04,True
1789044311247,712.58,0.02,True
1789044311249,712.57,0.01,True
1789044311275,712.55,0.01,True
1789044311277,712.54,0.1,True
1789044311673,712.53,0.05,True
1789044311775,712.53,0.74,True
1789044312048,712.53,0.9,True
1789044312050,712.52,0.02,True
1789044312054,712.48,0.05,True
1789044312507,712.47,3.0,True
1789044312534,712.46,0.02,True
1789044313037,712.45,0.04,False
1789044313117,712.44,2.67,True
1789044313118,712.43,0.97,True
1789044313594,712.4,0.09,True
1789044313892,712.4,2.65,True
1789044313893,712.39,0.03,True
1789044314062,712.37,0.79,False
1789044314518,712.37,23.46,False
1789044315124,712.37,0.04,False
1789044315331,712.38,1.84,True
1789044315517,712.38,0.28,True
1789044315774,712.39,0.87,False
1789044316192,712.38,0.95,True
1789044316306,712.36,2.5,True
1789044316399,712.36,0.02,False
1789044316447,712.35,0.35,True
1789044316450,712.3,0.03,True
1789044316501,712.27,0.02,False
1789044316689,712.27,0.02,False
1789044316704,712.26,0.01,True
1789044317001,712.26,0.71,True
1789044317356,712.27,0.07,False
1789044317406,712.26,0.98,True
1789044317585,712.26,0.31,True
1789044318048,712.27,0.01,False
1789044318114,712.25,0.24,False
1789044318158,712.26,0.01,False
1789044318318,712.26,0.01,True
1789044318801,712.26,0.8,False
1789044318885,712.25,0.01,True
1789044319532,712.25,0.54,True
1789044319535,712.22,1.03,True
1789044319542,712.19,0.05,True
1789044319922,712.19,0.1,False
1789044320193,712.2,0.01,True
1789044320422,712.2,0.17,True
1789044320743,712.21,0.02,False
1789044320744,712.2,0.26,True
1789044320798,712.21,0.01,False
1789044321694,712.2,0.23,True
1789044321968,712.2,1.83,True
1789044322046,712.19,1.48,True
1789044322047,712.18,1.49,True
1789044322048,712.15,0.09,True
1789044322260,712.14,0.07,True
1789044322366,712.13,0.19,True
1789044322662,712.13,0.01,True
1789044322872,712.13,0.02,True
1789044323102,712.13,0.01,True
1789044323246,712.14,0.07,False
1789044324082,712.13,1.28,True
1789044324083,712.12,0.12,True
1789044324088,712.11,0.21,True
1789044324093,712.1,0.03,True
1789044324825,712.09,4.61,False
1789044324827,712.11,0.21,False
1789044324834,712.12,0.08,False
1789044324971,712.12,0.01,True
1789044325144,712.12,0.14,True
1789044325740,712.13,6.05,False
1789044325842,712.14,0.34,False
1789044325844,712.15,0.1,False
1789044325845,712.16,0.03,False
1789044325851,712.17,0.04,False
1789044325853,712.18,3.18,False
1789044325856,712.19,0.01,False
1789044325861,712.21,0.46,False
1789044326086,712.21,0.01,False
1789044327216,712.2,0.3,True
1789044328097,712.2,3.01,True
1789044328100,712.19,0.01,True
1789044328120,712.18,8.02,False
1789044328124,712.2,0.01,False
1789044328228,712.2,11.04,True
1789044328230,712.18,0.01,True
1789044328298,712.18,1.27,False
1789044328423,712.18,1.54,False
1789044328596,712.17,0.01,True
1789044328758,712.18,1.45,False
1789044329080,712.17,0.01,True
1789044329351,712.17,0.54,True
1789044329352,712.16,0.04,True
1789044329353,712.15,0.03,True
1789044329389,712.14,0.02,True
1789044329396,712.12,0.18,True
1789044329397,712.11,0.01,True
1789044329401,712.08,0.03,True
1789044329647,712.07,0.02,True
1789044329656,712.01,0.13,False
1789044329971,712.01,0.08,False
1789044330289,712.0,0.63,True
1789044331035,712.0,5.24,True
1789044331350,712.01,0.15,False
1789044331748,712.0,0.51,True
1789044332034,712.0,3.7,True
1789044332038,711.99,0.2,True
1789044332041,711.95,0.02,True
1789044332087,711.94,5.12,True
1789044332088,711.95,0.01,False
1789044335179,711.92,10.77,True
1789044335239,711.93,10.19,False
1789044335241,711.94,0.07,False
1789044335664,711.95,0.01,False
1789044335843,711.94,12.42,True
1789044335937,711.95,0.29,False
1789044335941,711.96,0.01,False
1789044336032,711.97,0.01,False
1789044336106,711.98,5.09,False
1789044336108,712.05,0.03,False
1789044336213,712.05,0.01,False
1789044336313,712.08,0.24,False
1789044336769,712.09,0.24,True
1789044337171,712.09,11.59,True
1789044337172,712.08,0.01,True
1789044337173,712.07,6.36,True
1789044337175,712.06,0.07,True
1789044337203,712.05,0.01,True
1789044337205,712.04,0.04,True
1789044337352,711.99,0.01,False
1789044337408,712.01,0.04,True
1789044337419,712.0,0.01,True
1789044337730,711.97,0.17,True
1789044337805,711.98,0.01,False
1789044338846,711.97,0.07,True
1789044339297,711.98,0.01,False
1789044340541,711.98,1.33,False
1789044340542,711.99,0.01,False
1789044340547,712.01,0.01,False
1789044340800,712.03,0.19,False
1789044341500,712.02,0.13,True
1789044342235,712.03,3.22,False
1789044342498,712.03,2.1,True
1789044343142,712.04,0.67,False
1789044343170,712.05,0.11,True
1789044343189,712.06,0.02,False
1789044343225,712.07,0.1,True
1789044343661,712.07,0.29,True
1789044343829,712.07,25.63,True
1789044343830,712.06,1.53,True
1789044344230,712.04,0.56,True
1789044345148,712.05,0.67,False
1789044345703,712.04,0.03,True
1789044345842,712.04,0.07,True
1789044346108,712.05,1.13,False
1789044346119,712.08,1.14,False
1789044346120,712.09,3.53,False
1789044346122,712.11,0.05,False
1789044346136,712.12,0.02,False
1789044346139,712.13,0.01,False
1789044346306,712.15,0.04,False
1789044346376,712.14,2.19,True
1789044347040,712.14,1.69,True
1789044347043,712.12,0.04,True
1789044347045,712.1,0.05,True
1789044347048,712.09,0.01,True
1789044347051,712.05,0.04,True
1789044347090,712.05,0.1,False
1789044347453,712.05,1.76,False
1789044347590,712.04,0.01,True
1789044347619,712.05,0.01,False
1789044347789,712.05,1.79,False
1789044347792,712.06,0.03,False
1789044348320,712.06,0.02,False
1789044348490,712.06,1.41,False
1789044348756,712.05,8.54,True
1789044348757,712.04,0.01,True
1789044348758,712.03,0.01,True
1789044348760,712.01,0.07,True
1789044348764,712.0,0.04,True
1789044350252,711.98,6.4,True
1789044350822,711.98,0.08,True
1789044351336,711.99,1.43,False
1789044352990,711.98,0.06,True
1789044353145,711.99,0.1,False
1789044353876,711.99,5.0,False
1789044353963,711.98,8.5,True
1789044353982,711.98,0.21,False
1789044354157,711.97,1.38,True
1789044354160,711.96,0.08,True
1789044354616,711.96,0.04,False
1789044355153,711.98,0.41,False
1789044355154,711.99,0.04,False
1789044355156,712.02,2.72,False
1789044355160,712.04,4.33,False
1789044355177,712.05,0.02,False
1789044356692,712.05,0.35,True
1789044357124,712.05,8.56,True
1789044357126,712.04,0.04,True
1789044357907,712.03,36.96,False
1789044357958,712.03,0.02,False
1789044358822,712.04,6.58,True
1789044358823,712.03,0.01,True
1789044358824,712.02,0.01,True
1789044358933,712.01,0.01,True
1789044358934,711.98,0.05,True
1789044360118,711.98,1.69,False
1789044360387,712.04,1.54,True
1789044360388,712.02,0.03,True
1789044360543,712.01,0.03,True
1789044360582,712.02,3.1,False
1789044360710,712.02,1.54,False
1789044360753,712.03,0.02,False
1789044361023,712.06,0.12,True
1789044361121,712.07,0.11,False
1789044361262,712.06,0.02,True
1789044361626,712.06,0.04,True
1789044362122,712.07,0.04,False
1789044362601,712.06,13.99,True
1789044362699,712.05,12.25,True
1789044362701,712.02,0.03,True
1789044362702,712.01,0.09,True
1789044363149,712.01,0.02,False
1789044363296,712.01,0.01,False
1789044364088,712.0,1.03,True
1789044364089,711.99,0.04,True
1789044364090,711.96,0.04,True
1789044364091,711.93,0.06,True
1789044364092,711.92,2.57,True
1789044364093,711.9,0.87,True
1789044364098,711.88,6.88,True
1789044364100,711.84,2.77,True
1789044364112,711.81,0.05,True
1789044364118,711.79,0.04,True
1789044364121,711.78,2.99,True
1789044364125,711.77,0.24,True
1789044364126,711.76,4.66,True
1789044364134,711.75,4.68,True
1789044364135,711.71,0.04,False
1789044364141,711.7,2.14,True
1789044364149,711.62,5.0,True
1789044364168,711.6,0.08,True
1789044364170,711.59,0.04,True
1789044364175,711.58,0.16,True
1789044364278,711.57,24.32,False
1789044364282,711.58,9.14,False
1789044364283,711.59,0.38,False
1789044364284,711.56,0.04,True
1789044364309,711.58,2.66,False
1789044364320,711.61,1.3,False
1789044364321,711.61,0.15,True
1789044364323,711.62,0.98,False
1789044364366,711.62,0.98,False
1789044364369,711.63,2.51,False
1789044364384,711.64,0.01,True
1789044364386,711.65,0.32,False
1789044364403,711.65,0.03,True
1789044364446,711.66,0.35,False
1789044364448,711.65,0.02,True
1789044364540,711.66,0.01,False
1789044364620,711.69,0.06,False
1789044364646,711.68,0.01,True
1789044364758,711.69,0.01,False
1789044364789,711.7,11.43,True
1789044364838,711.69,0.01,False
1789044364856,711.71,0.18,False
1789044364861,711.73,0.11,False
1789044365035,711.74,0.04,False
1789044365036,711.75,0.01,False
1789044365047,711.76,9.25,False
1789044365049,711.78,2.08,False
1789044365050,711.84,0.06,False
1789044365055,711.85,0.03,False
1789044365333,711.84,0.04,True
1789044366392,711.84,7.97,True
1789044366394,711.83,0.02,True
1789044366395,711.81,0.04,True
1789044366448,711.8,0.01,True
1789044367097,711.81,0.68,False
1789044367301,711.8,1.59,True
1789044367831,711.8,9.98,True
1789044367833,711.75,0.01,True
1789044368013,711.74,11.91,True
1789044368015,711.73,1.3,True
1789044368019,711.72,0.06,True
1789044368022,711.72,0.01,True
1789044368035,711.71,0.01,True
1789044368036,711.7,0.05,True
1789044368038,711.66,0.16,True
1789044368225,711.66,4.01,False
1789044368227,711.69,0.01,False
1789044368229,711.72,0.04,False
1789044368244,711.73,0.07,False
1789044368254,711.73,0.03,True
1789044368516,711.73,4.26,True
1789044368627,711.74,3.54,False
1789044368629,711.75,0.01,False
1789044370255,711.78,10.65,False
1789044370570,711.78,0.3,False
1789044370663,711.81,0.04,False
1789044370664,711.82,0.06,False
1789044371086,711.83,0.01,False
1789044371206,711.83,9.2,False
1789044371208,711.84,0.05,False
1789044371218,711.84,0.01,True
1789044371351,711.85,0.08,False
1789044371604,711.86,0.25,False
1789044371775,711.85,0.01,True
1789044371876,711.85,0.08,True
1789044372477,711.85,11.25,True
1789044372741,711.86,0.7,False
1789044372798,711.89,2.1,True
1789044372806,711.9,0.14,False
1789044372849,711.9,0.34,False
1789044372898,711.89,0.02,True
1789044373452,711.89,0.94,True
1789044373810,711.89,0.01,True
1789044374396,711.89,0.66,True
1789044374455,711.88,0.19,True
1789044374461,711.81,0.01,True
1789044374493,711.79,8.02,False
1789044374494,711.8,0.07,False
1789044374686,711.82,0.01,False
1789044374687,711.85,0.03,False
1789044374706,711.85,0.03,True
1789044374898,711.85,0.02,True
1789044374983,711.86,0.75,False
1789044375006,711.85,8.08,True
1789044375857,711.85,0.22,True
1789044376312,711.85,0.02,True
1789044376560,711.85,0.4,True
1789044376772,711.86,0.06,False
1789044376829,711.85,22.56,True
1789044376833,711.73,8.06,True
1789044376835,711.7,2.83,False
1789044376837,711.73,2.37,True
1789044377058,711.74,0.04,False
1789044377222,711.74,0.01,False
1789044377230,711.76,10.05,False
1789044377417,711.76,0.65,True
1789044377589,711.77,58.98,False
1789044377594,711.78,2.14,False
1789044377598,711.79,0.04,False
1789044377623,711.82,0.5,True
1789044377713,711.83,0.01,False
1789044377973,711.82,0.02,True
1789044379129,711.82,2.51,True
1789044379640,711.82,0.01,True
1789044379900,711.82,2.66,True
1789044379901,711.77,0.03,True
1789044380122,711.75,0.14,True
1789044381341,711.76,0.05,False
1789044381432,711.75,3.63,True
1789044381700,711.75,0.66,True
1789044381749,711.73,0.06,True
1789044381916,711.7,0.01,True
1789044382083,711.7,1.67,True
1789044382489,711.71,0.22,False
1789044382491,711.73,0.03,False
1789044382576,711.74,0.01,False
1789044382581,711.75,0.03,False
1789044383539,711.76,0.64,False
1789044383894,711.75,0.19,True
1789044383949,711.76,0.23,False
1789044384447,711.76,9.46,False
1789044385212,711.76,0.17,False
1789044386167,711.76,0.02,False
1789044386470,711.75,3.17,True
1789044386849,711.72,3.52,True
1789044387118,711.7,10.98,True
1789044387120,711.68,0.05,True
1789044387143,711.67,0.37,False
1789044387214,711.66,0.06,True
1789044387215,711.63,0.01,True
1789044387218,711.61,0.11,True
1789044387373,711.62,0.05,False
1789044387378,711.62,0.01,True
1789044387714,711.63,0.2,False
1789044388089,711.62,0.35,True
1789044388095,711.61,0.05,True
1789044389281,711.58,0.91,True
1789044389282,711.53,0.02,True
1789044389286,711.49,8.45,False
1789044389418,711.48,3.81,True
1789044389422,711.46,0.25,True
1789044389427,711.45,0.02,True
1789044389436,711.42,0.13,False
1789044389462,711.41,0.13,True
1789044389481,711.4,0.09,True
1789044389485,711.37,7.77,True
1789044389490,711.38,0.04,False
1789044389643,711.37,22.14,True
1789044389657,711.36,0.01,True
1789044389899,711.35,0.12,True
1789044389901,711.34,0.07,True
1789044389906,711.31,0.01,True
1789044390407,711.3,0.86,True
1789044390517,711.31,0.05,False
1789044390655,711.3,1.06,True
1789044390950,711.24,1.31,True
1789044391010,711.25,6.01,False
1789044391020,711.26,0.02,False
1789044391099,711.28,0.09,False
1789044391106,711.29,0.07,False
1789044391275,711.3,0.01,False
1789044391277,711.31,0.45,False
1789044391278,711.33,0.03,False
1789044391300,711.34,0.01,True
1789044391419,711.35,0.01,False
1789044391438,711.35,0.02,True
1789044391555,711.36,0.13,False
1789044391558,711.38,0.15,False
1789044391559,711.39,0.01,False
1789044391805,711.4,0.06,False
1789044391920,711.41,0.01,False
1789044391922,711.42,0.07,False
1789044392052,711.43,0.01,False
1789044392264,711.43,0.1,True
1789044392315,711.44,0.81,False
1789044392316,711.45,0.02,False
1789044393359,711.46,1.28,False
1789044393424,711.46,5.46,True
1789044393832,711.46,0.02,True
1789044393998,711.46,0.03,True
1789044394503,711.46,2.73,True
1789044394505,711.45,0.01,True
1789044394506,711.43,0.04,True
1789044394625,711.41,0.01,True
1789044394627,711.38,0.01,True
1789044395154,711.36,0.72,False
1789044395158,711.35,0.43,True
1789044395520,711.3,6.54,True
1789044395559,711.31,0.17,False
1789044395893,711.31,1.04,False
1789044395895,711.34,3.81,False
1789044395912,711.35,0.03,False
1789044395923,711.35,0.01,True
1789044395937,711.36,0.05,False
1789044395946,711.35,0.07,True
1789044395977,711.34,2.07,True
1789044396128,711.35,0.38,False
1789044396475,711.35,0.01,True
1789044396550,711.36,0.64,False
1789044396551,711.37,0.08,False
1789044396987,711.37,2.02,True
1789044397128,711.38,0.01,False
1789044397509,711.38,0.01,False
1789044398107,711.37,0.04,True
1789044398355,711.37,1.89,True
1789044398736,711.38,0.52,False
1789044398742,711.37,0.71,True
1789044399589,711.38,0.08,False
1789044399766,711.37,0.02,True
1789044400159,711.38,0.92,False
1789044400160,711.39,0.03,False
1789044400172,711.4,0.02,False
1789044400173,711.46,0.03,False
1789044400175,711.49,0.14,False
1789044400678,711.49,79.22,False
1789044400711,711.56,0.01,True
1789044400877,711.57,0.01,False
1789044401572,711.62,0.01,True
1789044401995,711.62,1.94,True
1789044402140,711.55,0.4,True
1789044402143,711.52,0.01,True
1789044402147,711.48,0.06,True
1789044402423,711.47,0.14,True
1789044402424,711.45,0.04,True
1789044402498,711.43,0.01,True
1789044402522,711.38,0.12,True
1789044402682,711.37,2.22,True
1789044402684,711.34,0.02,True
1789044403113,711.29,0.02,True
1789044403305,711.27,0.07,True
1789044403313,711.28,8.96,False
1789044404185,711.28,2.01,False
1789044404323,711.27,0.71,True
1789044404325,711.26,0.05,True
1789044404326,711.25,0.05,True
1789044404339,711.24,0.03,True
1789044404447,711.23,2.3,True
1789044404448,711.22,0.04,True
1789044404562,711.2,0.75,True
1789044404567,711.19,0.08,True
1789044404568,711.18,0.03,True
1789044404569,711.17,0.02,True
1789044404573,711.16,0.03,True
1789044405105,711.16,0.82,False
1789044405114,711.18,0.05,False
1789044405217,711.19,0.01,False
1789044405219,711.2,1.47,False
1789044405220,711.21,0.01,False
1789044405337,711.23,0.6,True
1789044406710,711.23,0.98,True
1789044406754,711.19,0.06,True
1789044407196,711.16,0.12,False
1789044407289,711.17,0.07,True
1789044407333,711.18,5.48,False
1789044407335,711.19,0.07,False
1789044407338,711.2,0.09,False
1789044407385,711.21,0.01,False
1789044407658,711.23,0.13,False
1789044407906,711.22,0.01,True
1789044408100,711.22,5.44,True
1789044408565,711.22,0.42,True
1789044408977,711.22,0.13,True
1789044409026,711.17,0.01,False
1789044409109,711.18,0.01,False
1789044409144,711.17,0.01,True
1789044409545,711.17,0.02,True
1789044409863,711.18,0.1,False
1789044409998,711.17,8.85,True
1789044410000,711.16,0.02,True
1789044410324,711.15,0.04,True
1789044410508,711.15,0.06,True
1789044410650,711.15,0.93,True
1789044410653,711.14,0.06,True
1789044411281,711.14,2.17,False
1789044411302,711.15,0.06,False
1789044411324,711.14,0.07,True
1789044411731,711.13,0.08,True
1789044411955,711.13,0.02,True
1789044412291,711.13,1.45,True
1789044412311,711.12,0.31,True
1789044412315,711.06,0.04,True
1789044412344,711.04,0.06,True
1789044412376,711.02,0.21,True
1789044412390,710.99,0.05,True
1789044412391,710.8,1.44,True
1789044412401,711.0,14.17,False
1789044412483,710.84,5.21,True
1789044412558,710.83,7.67,True
1789044412616,710.84,0.14,False
1789044412623,710.83,0.61,True
1789044412634,710.79,0.01,True
1789044412718,710.79,2.95,False
1789044412720,710.81,1.2,False
1789044412725,710.83,5.17,False
1789044412739,710.84,3.08,False
1789044412745,710.83,7.39,True
1789044412906,710.84,5.8,False
1789044412918,710.85,0.06,False
1789044412948,710.86,0.06,False
1789044412980,710.87,0.11,False
1789044412996,710.88,0.1,False
1789044413006,710.87,9.96,True
1789044413091,710.88,0.17,False
1789044413118,710.87,3.17,True
1789044413131,710.81,0.01,True
1789044413330,710.78,0.28,True
1789044413432,710.79,3.83,False
1789044413444,710.8,0.01,True
1789044413490,710.79,0.04,False
1789044413573,710.81,0.06,False
1789044413662,710.82,2.52,False
1789044413789,710.81,6.94,True
1789044413829,710.82,0.46,False
1789044414011,710.81,0.01,True
1789044414027,710.8,0.02,True
1789044414042,710.78,0.11,True
1789044414043,710.77,0.01,True
1789044414046,710.77,0.21,False
1789044414051,710.77,0.01,False
1789044414061,710.76,0.33,True
1789044414173,710.75,3.15,True
1789044414222,710.74,0.06,True
1789044414339,710.71,2.06,True
1789044414353,710.72,0.01,False
1789044414391,710.72,11.75,True
1789044414534,710.72,0.01,True
1789044414761,710.72,9.96,True
1789044414827,710.71,0.66,True
1789044414831,710.7,3.06,True
1789044414844,710.69,1.0,True
1789044415154,710.69,0.09,False
1789044415332,710.68,0.06,True
1789044415391,710.69,4.82,False
1789044415471,710.7,1.01,False
1789044415581,710.72,0.01,False
1789044415588,710.73,2.06,False
1789044415911,710.73,2.07,False
1789044416027,710.74,0.1,False
1789044416028,710.75,0.1,False
1789044416049,710.75,3.58,True
1789044416196,710.75,1.05,True
1789044416297,710.75,0.08,True
1789044416346,710.74,0.01,True
1789044416382,710.72,0.16,False
1789044416385,710.71,0.9,True
1789044416437,710.7,0.03,True
1789044416461,710.68,0.07,True
1789044416494,710.67,0.23,True
1789044416577,710.65,7.06,True
1789044416578,710.66,17.09,False
1789044416621,710.65,1.67,True
1789044416684,710.64,0.02,True
1789044416724,710.62,9.55,True
1789044416947,710.63,0.12,False
1789044417005,710.62,18.07,True
1789044417037,710.61,0.13,True
1789044417038,710.6,13.55,True
1789044417048,710.58,0.08,True
1789044417051,710.58,0.15,False
1789044417053,710.57,1.24,True
1789044417056,710.56,0.88,True
1789044417059,710.54,44.31,True
1789044417060,710.51,0.03,True
1789044417063,710.49,0.01,True
1789044417064,710.43,0.18,True
1789044417103,710.4,2.18,True
1789044417105,710.37,5.93,True
1789044417131,710.36,4.28,True
1789044417150,710.35,0.31,True
1789044417156,710.32,9.3,True
1789044417157,710.15,0.04,True
1789044417162,710.35,1.74,False
1789044417163,710.09,1.23,True
1789044417168,710.25,0.02,True
1789044417183,710.29,4.35,False
1789044417197,710.25,1.0,True
1789044417200,710.28,0.01,True
1789044417212,710.29,0.64,False
1789044417214,710.3,1.21,False
1789044417223,710.31,0.04,False
1789044417243,710.28,0.14,True
1789044417247,710.29,0.01,False
1789044417249,710.31,0.95,False
1789044417257,710.34,1.55,False
1789044417282,710.33,2.07,True
1789044417291,710.34,0.01,False
1789044417310,710.35,0.01,True
1789044417313,710.36,0.32,False
1789044417336,710.37,0.77,False
1789044417435,710.38,0.14,True
1789044417514,710.39,2.32,False
1789044417545,710.4,2.09,False
1789044417547,710.41,0.1,False
1789044417623,710.41,0.01,False
1789044417671,710.42,1.3,True
1789044417699,710.43,0.01,False
1789044417700,710.46,0.24,False
1789044417729,710.47,1.26,False
1789044417732,710.48,0.03,False
1789044417753,710.5,0.06,False
1789044417819,710.53,5.0,True
1789044417831,710.54,2.81,False
1789044417974,710.54,0.76,False
1789044418130,710.55,0.57,False
1789044418131,710.56,0.07,False
1789044418133,710.57,0.08,False
1789044418135,710.58,0.09,False
1789044418147,710.58,1.09,True
1789044418210,710.59,0.01,False
1789044418222,710.6,0.92,True
1789044418312,710.61,0.02,False
1789044418313,710.63,0.98,False
1789044418321,710.65,0.02,False
1789044418328,710.66,0.03,False
1789044418331,710.7,9.17,False
1789044418339,710.71,0.04,False
1789044418341,710.7,0.55,True
1789044418376,710.73,1.31,True
1789044418403,710.74,0.24,False
1789044418493,710.76,0.79,True
1789044418504,710.77,0.78,False
1789044418550,710.66,0.21,True
1789044418568,710.62,0.01,False
1789044418595,710.63,0.01,True
1789044418609,710.63,0.01,True
1789044418615,710.61,0.02,True
1789044418620,710.62,0.3,False
1789044418626,710.61,0.03,True
1789044418637,710.62,5.71,False
1789044418644,710.63,0.02,True
1789044418749,710.64,1.97,False
1789044418830,710.68,0.15,False
1789044418833,710.72,0.01,True
1789044418865,710.73,0.01,False
1789044419035,710.72,2.6,True
1789044419042,710.7,0.04,True
1789044419055,710.69,0.01,True
1789044419069,710.65,0.02,True
1789044419080,710.64,0.01,True
1789044419187,710.63,0.1,True
1789044419376,710.64,0.22,False
1789044419458,710.63,5.93,True
1789044419506,710.63,0.7,True
1789044419519,710.62,0.02,True
1789044419593,710.59,0.13,True
1789044419860,710.6,0.03,False
1789044419912,710.59,0.95,True
1789044419917,710.57,0.04,True
1789044419980,710.55,0.04,True
1789044419982,710.54,0.01,True
1789044420012,710.5,0.04,True
1789044420021,710.45,0.46,True
1789044420368,710.46,10.96,False
1789044420388,710.48,0.06,False
1789044420447,710.48,0.04,True
1789044420506,710.49,0.52,False
1789044420608,710.48,0.7,True
1789044420618,710.46,0.95,False
1789044420622,710.45,0.01,True
1789044420638,710.46,0.95,False
1789044420643,710.45,0.87,True
1789044420663,710.44,0.01,True
1789044420675,710.43,0.08,True
1789044420692,710.41,0.12,True
1789044420704,710.38,0.01,True
1789044420756,710.35,4.79,False
1789044420826,710.37,0.01,False
1789044421312,710.38,1.37,True
1789044421379,710.39,5.39,False
1789044421382,710.4,0.01,False
1789044421392,710.41,0.95,False
1789044421508,710.4,13.95,True
1789044421560,710.39,0.01,True
1789044421561,710.38,2.02,True
1789044421567,710.36,0.04,True
1789044421800,710.35,0.21,False
1789044422006,710.34,0.1,True
1789044422045,710.32,0.03,True
1789044422181,710.3,0.02,True
1789044422296,710.31,3.66,False
1789044422311,710.33,0.08,False
1789044422344,710.33,0.05,True
1789044422420,710.32,0.01,True
1789044422453,710.32,0.36,False
1789044422466,710.31,0.01,True
1789044422592,710.28,0.08,False
1789044422714,710.32,0.02,False
1789044422715,710.34,1.21,False
1789044422727,710.35,0.36,False
1789044422730,710.36,0.02,False
1789044422778,710.36,0.34,True
1789044422895,710.36,0.33,True
1789044422951,710.31,0.02,True
1789044423053,710.26,0.28,True
1789044423071,710.27,0.09,False
1789044423086,710.26,0.02,True
1789044423212,710.26,0.05,True
1789044423218,710.27,0.02,False
1789044423246,710.26,8.31,True
1789044423284,710.25,15.26,True
1789044423297,710.24,0.05,True
1789044423391,710.22,0.46,True
1789044423661,710.17,0.75,True
1789044423780,710.17,0.38,True
1789044423937,710.17,7.18,True
1789044423942,710.16,0.03,True
1789044423956,710.15,0.01,True
1789044423959,710.12,2.08,True
1789044423960,710.09,0.08,True
1789044423963,710.01,0.72,False
1789044423964,710.01,2.0,False
1789044423965,710.01,2.12,False
1789044423966,709.84,0.5,True
1789044423967,709.3,44.75,True
1789044423968,710.04,0.01,False
1789044423970,709.13,1.0,True
1789044423973,709.8,5.03,True
1789044423974,709.44,0.52,True
1789044423975,709.62,1.4,False
1789044423978,709.53,1.0,True
1789044423979,709.52,5.94,True
1789044423981,709.49,3.42,True
1789044423985,709.47,1.0,True
1789044423988,709.45,0.41,False
1789044423991,709.41,5.66,False
1789044423992,709.43,4.21,False
1789044423993,709.5,19.69,False
1789044423997,709.53,0.87,True
1789044424001,709.54,2.42,False
1789044424002,709.56,0.01,False
1789044424003,709.61,8.38,False
1789044424004,709.64,16.64,False
1789044424012,709.65,1.01,False
1789044424014,709.7,0.57,False
1789044424016,709.67,0.09,True
1789044424017,709.73,0.3,False
1789044424018,709.74,3.02,False
1789044424019,709.75,2.37,False
1789044424021,709.77,0.03,False
